retention_minutes,abs_254nm,abs_280nm
17.25958333,-0.926971436,-0.462532043
17.26625,-0.924110413,-0.461578369
17.27291667,-0.92124939,-0.459671021
17.27958333,-0.91791153,-0.458717346
17.28625,-0.915050507,-0.458717346
17.29291667,-0.911712646,-0.458240509
17.29958333,-0.907897949,-0.457763672
17.30625,-0.904083252,-0.45633316
17.31291667,-0.900745392,-0.455379486
17.31958333,-0.898361206,-0.454902649
17.32625,-0.89597702,-0.454425812
17.33291667,-0.894069672,-0.453948975
17.33958333,-0.891208649,-0.453948975
17.34625,-0.887870789,-0.453948975
17.35291667,-0.884532928,-0.454902649
17.35958333,-0.881195068,-0.455379486
17.36625,-0.876903534,-0.454902649
17.37291667,-0.872135162,-0.454425812
17.37958333,-0.867843628,-0.454425812
17.38625,-0.864505768,-0.455379486
17.39291667,-0.861644745,-0.45633316
17.39958333,-0.858783722,-0.456809998
17.40625,-0.856399536,-0.457286835
17.41291667,-0.854969025,-0.457763672
17.41958333,-0.853538513,-0.456809998
17.42625,-0.851154327,-0.455856323
17.43291667,-0.848770142,-0.454425812
17.43958333,-0.846385956,-0.454425812
17.44625,-0.843524933,-0.454425812
17.45291667,-0.84066391,-0.454425812
17.45958333,-0.838279724,-0.454425812
17.46625,-0.836372375,-0.454425812
17.47291667,-0.834941864,-0.453948975
17.47958333,-0.833034515,-0.4529953
17.48625,-0.831127167,-0.452518463
17.49291667,-0.829219818,-0.452041626
17.49958333,-0.828266144,-0.451564789
17.50625,-0.826358795,-0.451087952
17.51291667,-0.823974609,-0.450611115
17.51958333,-0.822067261,-0.44965744
17.52625,-0.820159912,-0.44965744
17.53291667,-0.817775726,-0.449180603
17.53958333,-0.815868378,-0.448703766
17.54625,-0.813484192,-0.448703766
17.55291667,-0.811576843,-0.44965744
17.55958333,-0.809192657,-0.450611115
17.56625,-0.806808472,-0.451087952
17.57291667,-0.804901123,-0.452041626
17.57958333,-0.803470612,-0.4529953
17.58625,-0.801086426,-0.453948975
17.59291667,-0.79870224,-0.454425812
17.59958333,-0.796794891,-0.454425812
17.60625,-0.794410706,-0.454902649
17.61291667,-0.79202652,-0.454902649
17.61958333,-0.78868866,-0.454425812
17.62625,-0.785827637,-0.453948975
17.63291667,-0.782966614,-0.4529953
17.63958333,-0.781059265,-0.451564789
17.64625,-0.779628754,-0.450611115
17.65291667,-0.778198242,-0.450134277
17.65958333,-0.776767731,-0.450134277
17.66625,-0.775814056,-0.450611115
17.67291667,-0.774860382,-0.451564789
17.67958333,-0.774383545,-0.4529953
17.68625,-0.773429871,-0.453948975
17.69291667,-0.772476196,-0.454902649
17.69958333,-0.771999359,-0.455379486
17.70625,-0.771045685,-0.455379486
17.71291667,-0.769615173,-0.455379486
17.71958333,-0.767230988,-0.454902649
17.72625,-0.765323639,-0.454425812
17.73291667,-0.764369965,-0.453948975
17.73958333,-0.764369965,-0.453948975
17.74625,-0.764369965,-0.453948975
17.75291667,-0.764846802,-0.453948975
17.75958333,-0.766277313,-0.454425812
17.76625,-0.767230988,-0.455379486
17.77291667,-0.767230988,-0.455856323
17.77958333,-0.767230988,-0.455856323
17.78625,-0.76675415,-0.456809998
17.79291667,-0.767707825,-0.457286835
17.79958333,-0.768661499,-0.457763672
17.80625,-0.769615173,-0.457763672
17.81291667,-0.771045685,-0.457763672
17.81958333,-0.773429871,-0.457763672
17.82625,-0.775337219,-0.457763672
17.83291667,-0.777244568,-0.457763672
17.83958333,-0.779628754,-0.458240509
17.84625,-0.782489777,-0.459194183
17.85291667,-0.785827637,-0.460147858
17.85958333,-0.78868866,-0.460624695
17.86625,-0.791549683,-0.460624695
17.87291667,-0.794410706,-0.461101532
17.87958333,-0.797271729,-0.461101532
17.88625,-0.799655914,-0.461101532
17.89291667,-0.802516937,-0.460147858
17.89958333,-0.806331635,-0.459194183
17.90625,-0.810623169,-0.458240509
17.91291667,-0.814914703,-0.457763672
17.91958333,-0.819206238,-0.456809998
17.92625,-0.823497772,-0.45633316
17.93291667,-0.827312469,-0.455856323
17.93958333,-0.830173492,-0.455856323
17.94625,-0.832557678,-0.455856323
17.95291667,-0.835895538,-0.45633316
17.95958333,-0.839233398,-0.455856323
17.96625,-0.843048096,-0.455379486
17.97291667,-0.84733963,-0.455856323
17.97958333,-0.851631165,-0.45633316
17.98625,-0.855922699,-0.455856323
17.99291667,-0.859260559,-0.455856323
17.99958333,-0.862598419,-0.454902649
18.00625,-0.865936279,-0.453472137
18.01291667,-0.868797302,-0.451564789
18.01958333,-0.871658325,-0.449180603
18.02625,-0.874996185,-0.447750092
18.03291667,-0.877857208,-0.446796417
18.03958333,-0.880241394,-0.445842743
18.04625,-0.883102417,-0.44631958
18.05291667,-0.886440277,-0.447273254
18.05958333,-0.889778137,-0.448703766
18.06625,-0.89263916,-0.450134277
18.07291667,-0.895500183,-0.451564789
18.07958333,-0.898838043,-0.4529953
18.08625,-0.901699066,-0.453948975
18.09291667,-0.903606415,-0.454902649
18.09958333,-0.905513763,-0.455379486
18.10625,-0.906467438,-0.454425812
18.11291667,-0.907421112,-0.4529953
18.11958333,-0.908374786,-0.451087952
18.12625,-0.909805298,-0.450134277
18.13291667,-0.911235809,-0.449180603
18.13958333,-0.912189484,-0.448703766
18.14625,-0.913619995,-0.448226929
18.15291667,-0.915527344,-0.448226929
18.15958333,-0.917434692,-0.448703766
18.16625,-0.918388367,-0.448703766
18.17291667,-0.918865204,-0.448703766
18.17958333,-0.919818878,-0.449180603
18.18625,-0.921726227,-0.450134277
18.19291667,-0.924110413,-0.451564789
18.19958333,-0.926017761,-0.452518463
18.20625,-0.92792511,-0.452518463
18.21291667,-0.929832458,-0.451564789
18.21958333,-0.931739807,-0.451087952
18.22625,-0.932693481,-0.450134277
18.23291667,-0.932693481,-0.449180603
18.23958333,-0.933170319,-0.448226929
18.24625,-0.933647156,-0.447750092
18.25291667,-0.935077667,-0.447750092
18.25958333,-0.936985016,-0.447750092
18.26625,-0.938892365,-0.448226929
18.27291667,-0.940799713,-0.448226929
18.27958333,-0.941753387,-0.448226929
18.28625,-0.942707062,-0.449180603
18.29291667,-0.942707062,-0.44965744
18.29958333,-0.943660736,-0.450134277
18.30625,-0.94461441,-0.451087952
18.31291667,-0.946044922,-0.451087952
18.31958333,-0.947475433,-0.451087952
18.32625,-0.948905945,-0.451087952
18.33291667,-0.950813293,-0.450611115
18.33958333,-0.951290131,-0.449180603
18.34625,-0.951290131,-0.448703766
18.35291667,-0.951290131,-0.449180603
18.35958333,-0.951766968,-0.450134277
18.36625,-0.951766968,-0.451564789
18.37291667,-0.952243805,-0.452041626
18.37958333,-0.952720642,-0.453472137
18.38625,-0.953197479,-0.454425812
18.39291667,-0.953674316,-0.454425812
18.39958333,-0.953674316,-0.4529953
18.40625,-0.953674316,-0.451564789
18.41291667,-0.953197479,-0.450611115
18.41958333,-0.952720642,-0.44965744
18.42625,-0.952243805,-0.449180603
18.43291667,-0.951766968,-0.448703766
18.43958333,-0.952243805,-0.449180603
18.44625,-0.953197479,-0.450134277
18.45291667,-0.954627991,-0.451564789
18.45958333,-0.956058502,-0.4529953
18.46625,-0.956535339,-0.4529953
18.47291667,-0.957489014,-0.452518463
18.47958333,-0.957965851,-0.451564789
18.48625,-0.957965851,-0.450611115
18.49291667,-0.957965851,-0.450611115
18.49958333,-0.957965851,-0.451087952
18.50625,-0.957489014,-0.451564789
18.51291667,-0.957012177,-0.451564789
18.51958333,-0.956535339,-0.452041626
18.52625,-0.956535339,-0.451564789
18.53291667,-0.956058502,-0.450134277
18.53958333,-0.955104828,-0.449180603
18.54625,-0.953674316,-0.449180603
18.55291667,-0.952720642,-0.44965744
18.55958333,-0.951766968,-0.450134277
18.56625,-0.949859619,-0.451087952
18.57291667,-0.948905945,-0.452041626
18.57958333,-0.947475433,-0.4529953
18.58625,-0.946044922,-0.453472137
18.59291667,-0.945091248,-0.453472137
18.59958333,-0.944137573,-0.453472137
18.60625,-0.943183899,-0.453472137
18.61291667,-0.941753387,-0.453472137
18.61958333,-0.939846039,-0.4529953
18.62625,-0.93793869,-0.4529953
18.63291667,-0.936031342,-0.452518463
18.63958333,-0.933170319,-0.452041626
18.64625,-0.929355621,-0.451564789
18.65291667,-0.926017761,-0.450611115
18.65958333,-0.923156738,-0.450134277
18.66625,-0.920772552,-0.450134277
18.67291667,-0.917434692,-0.450611115
18.67958333,-0.913619995,-0.451564789
18.68625,-0.910758972,-0.4529953
18.69291667,-0.907897949,-0.453472137
18.69958333,-0.904560089,-0.453472137
18.70625,-0.902175903,-0.4529953
18.71291667,-0.900268555,-0.451564789
18.71958333,-0.898361206,-0.450134277
18.72625,-0.89597702,-0.448703766
18.73291667,-0.893592834,-0.447750092
18.73958333,-0.891208649,-0.447273254
18.74625,-0.888824463,-0.447273254
18.75291667,-0.886440277,-0.447750092
18.75958333,-0.884056091,-0.449180603
18.76625,-0.882148743,-0.44965744
18.77291667,-0.880718231,-0.44965744
18.77958333,-0.87928772,-0.44965744
18.78625,-0.877380371,-0.450134277
18.79291667,-0.87594986,-0.450611115
18.79958333,-0.874996185,-0.450611115
18.80625,-0.874519348,-0.451087952
18.81291667,-0.874042511,-0.451087952
18.81958333,-0.873565674,-0.451087952
18.82625,-0.872612,-0.450611115
18.83291667,-0.872135162,-0.44965744
18.83958333,-0.870704651,-0.449180603
18.84625,-0.868797302,-0.448703766
18.85291667,-0.867843628,-0.448703766
18.85958333,-0.866889954,-0.448226929
18.86625,-0.865936279,-0.447750092
18.87291667,-0.865459442,-0.447750092
18.87958333,-0.865936279,-0.447750092
18.88625,-0.866889954,-0.448226929
18.89291667,-0.867843628,-0.448703766
18.89958333,-0.868320465,-0.449180603
18.90625,-0.868797302,-0.449180603
18.91291667,-0.869750977,-0.448703766
18.91958333,-0.870704651,-0.447273254
18.92625,-0.872135162,-0.44631958
18.93291667,-0.873088837,-0.445365906
18.93958333,-0.874519348,-0.444889069
18.94625,-0.875473022,-0.445365906
18.95291667,-0.876426697,-0.445365906
18.95958333,-0.877380371,-0.444889069
18.96625,-0.878334045,-0.444412231
18.97291667,-0.880241394,-0.443458557
18.97958333,-0.883102417,-0.44298172
18.98625,-0.88596344,-0.442028046
18.99291667,-0.8893013,-0.441551208
18.99958333,-0.892162323,-0.441551208
19.00625,-0.894069672,-0.441551208
19.01291667,-0.895500183,-0.442028046
19.01958333,-0.896930695,-0.441551208
19.02625,-0.898361206,-0.442028046
19.03291667,-0.899791718,-0.442504883
19.03958333,-0.901222229,-0.44298172
19.04625,-0.902175903,-0.44298172
19.05291667,-0.903129578,-0.442504883
19.05958333,-0.903129578,-0.44298172
19.06625,-0.90265274,-0.442504883
19.07291667,-0.903129578,-0.442028046
19.07958333,-0.903129578,-0.441551208
19.08625,-0.903129578,-0.441074371
19.09291667,-0.903129578,-0.441074371
19.09958333,-0.903606415,-0.440597534
19.10625,-0.904083252,-0.43964386
19.11291667,-0.904083252,-0.438690186
19.11958333,-0.90265274,-0.437736511
19.12625,-0.901222229,-0.436782837
19.13291667,-0.900268555,-0.435352325
19.13958333,-0.899791718,-0.434398651
19.14625,-0.899791718,-0.434398651
19.15291667,-0.899791718,-0.435829163
19.15958333,-0.900268555,-0.436782837
19.16625,-0.900745392,-0.438213348
19.17291667,-0.900745392,-0.438690186
19.17958333,-0.89931488,-0.43964386
19.18625,-0.897407532,-0.439167023
19.19291667,-0.895500183,-0.438213348
19.19958333,-0.894069672,-0.436782837
19.20625,-0.89263916,-0.435352325
19.21291667,-0.891685486,-0.434398651
19.21958333,-0.891685486,-0.434398651
19.22625,-0.891685486,-0.435352325
19.23291667,-0.891208649,-0.436306
19.23958333,-0.890254974,-0.437736511
19.24625,-0.8893013,-0.439167023
19.25291667,-0.888347626,-0.440120697
19.25958333,-0.887870789,-0.441074371
19.26625,-0.887393951,-0.441551208
19.27291667,-0.887393951,-0.441074371
19.27958333,-0.887393951,-0.440597534
19.28625,-0.887870789,-0.440120697
19.29291667,-0.887870789,-0.43964386
19.29958333,-0.888347626,-0.43964386
19.30625,-0.888824463,-0.439167023
19.31291667,-0.888824463,-0.43964386
19.31958333,-0.8893013,-0.440597534
19.32625,-0.889778137,-0.442028046
19.33291667,-0.890731812,-0.443458557
19.33958333,-0.891208649,-0.443935394
19.34625,-0.891208649,-0.443935394
19.35291667,-0.890731812,-0.44298172
19.35958333,-0.890731812,-0.442028046
19.36625,-0.890731812,-0.441074371
19.37291667,-0.891208649,-0.440120697
19.37958333,-0.891685486,-0.440120697
19.38625,-0.892162323,-0.440120697
19.39291667,-0.893115997,-0.440597534
19.39958333,-0.894069672,-0.441074371
19.40625,-0.895500183,-0.441074371
19.41291667,-0.89597702,-0.440597534
19.41958333,-0.89597702,-0.43964386
19.42625,-0.895500183,-0.438690186
19.43291667,-0.895023346,-0.437736511
19.43958333,-0.894546509,-0.437259674
19.44625,-0.894069672,-0.436782837
19.45291667,-0.894069672,-0.436782837
19.45958333,-0.895500183,-0.437259674
19.46625,-0.896930695,-0.437259674
19.47291667,-0.897884369,-0.436782837
19.47958333,-0.898361206,-0.436306
19.48625,-0.897884369,-0.435352325
19.49291667,-0.896930695,-0.433921814
19.49958333,-0.895023346,-0.433444977
19.50625,-0.893592834,-0.433921814
19.51291667,-0.89263916,-0.434875488
19.51958333,-0.89263916,-0.435829163
19.52625,-0.89263916,-0.435829163
19.53291667,-0.893592834,-0.436306
19.53958333,-0.894546509,-0.436306
19.54625,-0.895023346,-0.435352325
19.55291667,-0.895023346,-0.434875488
19.55958333,-0.894546509,-0.434875488
19.56625,-0.894069672,-0.435352325
19.57291667,-0.893115997,-0.435829163
19.57958333,-0.892162323,-0.435829163
19.58625,-0.891208649,-0.435352325
19.59291667,-0.891208649,-0.435352325
19.59958333,-0.891685486,-0.435352325
19.60625,-0.891685486,-0.435352325
19.61291667,-0.891685486,-0.435352325
19.61958333,-0.891685486,-0.435829163
19.62625,-0.891685486,-0.436782837
19.63291667,-0.890731812,-0.437736511
19.63958333,-0.8893013,-0.437259674
19.64625,-0.888347626,-0.436782837
19.65291667,-0.887870789,-0.436782837
19.65958333,-0.887393951,-0.436782837
19.66625,-0.887393951,-0.436306
19.67291667,-0.887393951,-0.435352325
19.67958333,-0.887870789,-0.434875488
19.68625,-0.887870789,-0.434875488
19.69291667,-0.887870789,-0.435352325
19.69958333,-0.887870789,-0.435352325
19.70625,-0.887393951,-0.435829163
19.71291667,-0.886917114,-0.436306
19.71958333,-0.886917114,-0.436782837
19.72625,-0.886440277,-0.437736511
19.73291667,-0.88596344,-0.438213348
19.73958333,-0.885486603,-0.439167023
19.74625,-0.885486603,-0.440597534
19.75291667,-0.885486603,-0.442028046
19.75958333,-0.885009766,-0.443458557
19.76625,-0.884532928,-0.444412231
19.77291667,-0.884532928,-0.445365906
19.77958333,-0.884056091,-0.44631958
19.78625,-0.883579254,-0.446796417
19.79291667,-0.883102417,-0.447273254
19.79958333,-0.883102417,-0.447750092
19.80625,-0.883579254,-0.448226929
19.81291667,-0.884532928,-0.449180603
19.81958333,-0.88596344,-0.449180603
19.82625,-0.886917114,-0.449180603
19.83291667,-0.887393951,-0.448703766
19.83958333,-0.887870789,-0.448226929
19.84625,-0.887870789,-0.447750092
19.85291667,-0.887393951,-0.447750092
19.85958333,-0.886440277,-0.447750092
19.86625,-0.885486603,-0.447750092
19.87291667,-0.884532928,-0.448703766
19.87958333,-0.885009766,-0.44965744
19.88625,-0.885486603,-0.450611115
19.89291667,-0.88596344,-0.451564789
19.89958333,-0.886917114,-0.452518463
19.90625,-0.887393951,-0.453472137
19.91291667,-0.887870789,-0.453948975
19.91958333,-0.887870789,-0.453948975
19.92625,-0.888347626,-0.454425812
19.93291667,-0.888824463,-0.455379486
19.93958333,-0.8893013,-0.456809998
19.94625,-0.8893013,-0.457763672
19.95291667,-0.888824463,-0.459194183
19.95958333,-0.888347626,-0.460624695
19.96625,-0.887393951,-0.460624695
19.97291667,-0.886917114,-0.460147858
19.97958333,-0.886440277,-0.459671021
19.98625,-0.886440277,-0.459194183
19.99291667,-0.887393951,-0.458240509
19.99958333,-0.888347626,-0.457763672
20.00625,-0.889778137,-0.458717346
20.01291667,-0.890731812,-0.460147858
20.01958333,-0.892162323,-0.461101532
20.02625,-0.893592834,-0.461578369
20.03291667,-0.895023346,-0.461578369
20.03958333,-0.89597702,-0.461578369
20.04625,-0.896930695,-0.460624695
20.05291667,-0.897407532,-0.458717346
20.05958333,-0.897884369,-0.457286835
20.06625,-0.898361206,-0.45633316
20.07291667,-0.898838043,-0.455856323
20.07958333,-0.89931488,-0.455856323
20.08625,-0.899791718,-0.455379486
20.09291667,-0.900745392,-0.454902649
20.09958333,-0.901222229,-0.455379486
20.10625,-0.902175903,-0.45633316
20.11291667,-0.90265274,-0.456809998
20.11958333,-0.903129578,-0.456809998
20.12625,-0.903129578,-0.456809998
20.13291667,-0.904083252,-0.45633316
20.13958333,-0.905513763,-0.455379486
20.14625,-0.907421112,-0.454902649
20.15291667,-0.909805298,-0.454902649
20.15958333,-0.912189484,-0.455379486
20.16625,-0.915527344,-0.45633316
20.17291667,-0.91791153,-0.457286835
20.17958333,-0.919342041,-0.457763672
20.18625,-0.919818878,-0.458717346
20.19291667,-0.920772552,-0.459194183
20.19958333,-0.921726227,-0.460147858
20.20625,-0.922679901,-0.460147858
20.21291667,-0.924110413,-0.459671021
20.21958333,-0.925540924,-0.458240509
20.22625,-0.926971436,-0.456809998
20.23291667,-0.92792511,-0.455856323
20.23958333,-0.928401947,-0.454902649
20.24625,-0.929355621,-0.454425812
20.25291667,-0.930786133,-0.455379486
20.25958333,-0.931739807,-0.457286835
20.26625,-0.933647156,-0.458240509
20.27291667,-0.936031342,-0.457763672
20.27958333,-0.938415527,-0.457763672
20.28625,-0.940322876,-0.457763672
20.29291667,-0.94127655,-0.457286835
20.29958333,-0.942230225,-0.456809998
20.30625,-0.943183899,-0.457286835
20.31291667,-0.943660736,-0.458240509
20.31958333,-0.94461441,-0.459194183
20.32625,-0.945568085,-0.460147858
20.33291667,-0.946521759,-0.461101532
20.33958333,-0.946998596,-0.461578369
20.34625,-0.947475433,-0.461578369
20.35291667,-0.947475433,-0.460624695
20.35958333,-0.946998596,-0.459671021
20.36625,-0.946521759,-0.458717346
20.37291667,-0.946044922,-0.458717346
20.37958333,-0.945568085,-0.459671021
20.38625,-0.945091248,-0.460624695
20.39291667,-0.945568085,-0.460624695
20.39958333,-0.945568085,-0.460147858
20.40625,-0.946044922,-0.460147858
20.41291667,-0.946521759,-0.460147858
20.41958333,-0.946044922,-0.459194183
20.42625,-0.945568085,-0.459194183
20.43291667,-0.94461441,-0.460147858
20.43958333,-0.943660736,-0.462055206
20.44625,-0.942707062,-0.463008881
20.45291667,-0.941753387,-0.463485718
20.45958333,-0.940799713,-0.463962555
20.46625,-0.939846039,-0.463485718
20.47291667,-0.939369202,-0.462532043
20.47958333,-0.938892365,-0.461578369
20.48625,-0.938892365,-0.461101532
20.49291667,-0.938415527,-0.460624695
20.49958333,-0.937461853,-0.460147858
20.50625,-0.936985016,-0.459194183
20.51291667,-0.935077667,-0.458240509
20.51958333,-0.933170319,-0.457763672
20.52625,-0.930786133,-0.457286835
20.53291667,-0.928878784,-0.457286835
20.53958333,-0.926971436,-0.457286835
20.54625,-0.925064087,-0.457286835
20.55291667,-0.923633575,-0.457286835
20.55958333,-0.923156738,-0.456809998
20.56625,-0.922679901,-0.455856323
20.57291667,-0.922203064,-0.455379486
20.57958333,-0.922203064,-0.455379486
20.58625,-0.921726227,-0.455856323
20.59291667,-0.921726227,-0.456809998
20.59958333,-0.920772552,-0.457763672
20.60625,-0.920295715,-0.458240509
20.61291667,-0.920295715,-0.458240509
20.61958333,-0.920295715,-0.457763672
20.62625,-0.920772552,-0.458240509
20.63291667,-0.92124939,-0.458717346
20.63958333,-0.92124939,-0.458717346
20.64625,-0.920772552,-0.458717346
20.65291667,-0.920772552,-0.458717346
20.65958333,-0.920772552,-0.458717346
20.66625,-0.920295715,-0.458240509
20.67291667,-0.919818878,-0.457286835
20.67958333,-0.919818878,-0.45633316
20.68625,-0.920295715,-0.45633316
20.69291667,-0.92124939,-0.456809998
20.69958333,-0.922679901,-0.457286835
20.70625,-0.924110413,-0.457763672
20.71291667,-0.925540924,-0.458240509
20.71958333,-0.927448273,-0.458717346
20.72625,-0.928878784,-0.459194183
20.73291667,-0.930309296,-0.459194183
20.73958333,-0.93126297,-0.459671021
20.74625,-0.932216644,-0.459194183
20.75291667,-0.933647156,-0.458717346
20.75958333,-0.935077667,-0.458717346
20.76625,-0.936031342,-0.458240509
20.77291667,-0.93793869,-0.458717346
20.77958333,-0.939369202,-0.458717346
20.78625,-0.940799713,-0.459671021
20.79291667,-0.941753387,-0.461101532
20.79958333,-0.943183899,-0.462055206
20.80625,-0.94461441,-0.463008881
20.81291667,-0.945568085,-0.463485718
20.81958333,-0.946998596,-0.463962555
20.82625,-0.948905945,-0.464916229
20.83291667,-0.951290131,-0.465869904
20.83958333,-0.953674316,-0.466346741
20.84625,-0.955104828,-0.466346741
20.85291667,-0.956535339,-0.465869904
20.85958333,-0.957965851,-0.465393066
20.86625,-0.958919525,-0.464439392
20.87291667,-0.959873199,-0.463008881
20.87958333,-0.960350037,-0.462055206
20.88625,-0.961780548,-0.461101532
20.89291667,-0.963687897,-0.461101532
20.89958333,-0.965595245,-0.461101532
20.90625,-0.967502594,-0.461101532
20.91291667,-0.969409943,-0.461101532
20.91958333,-0.970840454,-0.460624695
20.92625,-0.972270966,-0.460624695
20.93291667,-0.973701477,-0.460624695
20.93958333,-0.975131989,-0.459671021
20.94625,-0.976085663,-0.458717346
20.95291667,-0.977039337,-0.458240509
20.95958333,-0.977516174,-0.458717346
20.96625,-0.977516174,-0.459194183
20.97291667,-0.977993011,-0.459194183
20.97958333,-0.978469849,-0.459671021
20.98625,-0.979423523,-0.460147858
20.99291667,-0.980854034,-0.460147858
20.99958333,-0.982284546,-0.459194183
21.00625,-0.983715057,-0.458717346
21.01291667,-0.985145569,-0.457763672
21.01958333,-0.987052917,-0.456809998
21.02625,-0.988483429,-0.45633316
21.03291667,-0.988960266,-0.45633316
21.03958333,-0.989437103,-0.456809998
21.04625,-0.988960266,-0.457286835
21.05291667,-0.988960266,-0.457286835
21.05958333,-0.988960266,-0.457286835
21.06625,-0.988960266,-0.457286835
21.07291667,-0.989437103,-0.457286835
21.07958333,-0.98991394,-0.457286835
21.08625,-0.990867615,-0.457286835
21.09291667,-0.991344452,-0.457763672
21.09958333,-0.992298126,-0.457763672
21.10625,-0.992774963,-0.457286835
21.11291667,-0.992774963,-0.455856323
21.11958333,-0.992774963,-0.4529953
21.12625,-0.992298126,-0.451087952
21.13291667,-0.991344452,-0.44965744
21.13958333,-0.990867615,-0.449180603
21.14625,-0.990390778,-0.449180603
21.15291667,-0.990867615,-0.449180603
21.15958333,-0.992298126,-0.449180603
21.16625,-0.994205475,-0.448703766
21.17291667,-0.996112823,-0.448226929
21.17958333,-0.996589661,-0.447750092
21.18625,-0.997543335,-0.447750092
21.19291667,-0.997543335,-0.448703766
21.19958333,-0.998020172,-0.44965744
21.20625,-0.998497009,-0.450611115
21.21291667,-0.999450684,-0.450611115
21.21958333,-1.000881195,-0.450134277
21.22625,-1.001834869,-0.448703766
21.23291667,-1.003265381,-0.447273254
21.23958333,-1.004219055,-0.446796417
21.24625,-1.004695892,-0.447273254
21.25291667,-1.004695892,-0.447750092
21.25958333,-1.005172729,-0.448226929
21.26625,-1.006126404,-0.448226929
21.27291667,-1.007080078,-0.448226929
21.27958333,-1.008033752,-0.447750092
21.28625,-1.009464264,-0.446796417
21.29291667,-1.010894775,-0.445842743
21.29958333,-1.012802124,-0.444412231
21.30625,-1.014709473,-0.443458557
21.31291667,-1.016139984,-0.442028046
21.31958333,-1.017570496,-0.440120697
21.32625,-1.01852417,-0.438213348
21.33291667,-1.01852417,-0.437259674
21.33958333,-1.019001007,-0.437259674
21.34625,-1.019954681,-0.438690186
21.35291667,-1.020908356,-0.438690186
21.35958333,-1.02186203,-0.438690186
21.36625,-1.022338867,-0.438690186
21.37291667,-1.023292542,-0.438213348
21.37958333,-1.024246216,-0.436782837
21.38625,-1.024246216,-0.435352325
21.39291667,-1.023769379,-0.434398651
21.39958333,-1.023292542,-0.434398651
21.40625,-1.023292542,-0.434875488
21.41291667,-1.023292542,-0.434875488
21.41958333,-1.023292542,-0.433444977
21.42625,-1.022338867,-0.431060791
21.43291667,-1.02186203,-0.428676605
21.43958333,-1.020908356,-0.426769257
21.44625,-1.019001007,-0.424861908
21.45291667,-1.017093658,-0.422954559
21.45958333,-1.015663147,-0.421524048
21.46625,-1.014232635,-0.420570374
21.47291667,-1.013278961,-0.420570374
21.47958333,-1.01184845,-0.420093536
21.48625,-1.010417938,-0.419616699
21.49291667,-1.009464264,-0.420093536
21.49958333,-1.008033752,-0.420570374
21.50625,-1.006126404,-0.421047211
21.51291667,-1.004219055,-0.421524048
21.51958333,-1.002788544,-0.422954559
21.52625,-1.001358032,-0.423908234
21.53291667,-1.000404358,-0.424861908
21.53958333,-0.999450684,-0.424861908
21.54625,-0.999450684,-0.424385071
21.55291667,-0.999450684,-0.423908234
21.55958333,-0.999450684,-0.423431396
21.56625,-0.999450684,-0.422954559
21.57291667,-0.998973846,-0.422000885
21.57958333,-0.998020172,-0.422000885
21.58625,-0.996112823,-0.422000885
21.59291667,-0.994205475,-0.421524048
21.59958333,-0.991821289,-0.421047211
21.60625,-0.98991394,-0.421047211
21.61291667,-0.988006592,-0.421524048
21.61958333,-0.98657608,-0.422000885
21.62625,-0.985145569,-0.422477722
21.63291667,-0.983715057,-0.422954559
21.63958333,-0.98323822,-0.424385071
21.64625,-0.98323822,-0.425815582
21.65291667,-0.98323822,-0.427246094
21.65958333,-0.982761383,-0.428199768
21.66625,-0.982761383,-0.428676605
21.67291667,-0.982761383,-0.42963028
21.67958333,-0.982284546,-0.430583954
21.68625,-0.980377197,-0.431060791
21.69291667,-0.978946686,-0.431537628
21.69958333,-0.977516174,-0.43296814
21.70625,-0.9765625,-0.435352325
21.71291667,-0.975608826,-0.437259674
21.71958333,-0.975131989,-0.439167023
21.72625,-0.975608826,-0.440597534
21.73291667,-0.9765625,-0.442028046
21.73958333,-0.977993011,-0.443458557
21.74625,-0.979423523,-0.444412231
21.75291667,-0.980377197,-0.443935394
21.75958333,-0.980854034,-0.443458557
21.76625,-0.981330872,-0.442504883
21.77291667,-0.981330872,-0.441551208
21.77958333,-0.980854034,-0.440597534
21.78625,-0.980377197,-0.440597534
21.79291667,-0.980377197,-0.440597534
21.79958333,-0.980854034,-0.441551208
21.80625,-0.981330872,-0.442028046
21.81291667,-0.981807709,-0.442504883
21.81958333,-0.982284546,-0.44298172
21.82625,-0.982761383,-0.44298172
21.83291667,-0.98323822,-0.44298172
21.83958333,-0.984191895,-0.443935394
21.84625,-0.984668732,-0.445365906
21.85291667,-0.984668732,-0.446796417
21.85958333,-0.985145569,-0.447273254
21.86625,-0.985622406,-0.447273254
21.87291667,-0.986099243,-0.447273254
21.87958333,-0.986099243,-0.447273254
21.88625,-0.985622406,-0.446796417
21.89291667,-0.985145569,-0.446796417
21.89958333,-0.983715057,-0.447273254
21.90625,-0.981807709,-0.447273254
21.91291667,-0.980377197,-0.447273254
21.91958333,-0.978946686,-0.447273254
21.92625,-0.977516174,-0.447750092
21.93291667,-0.976085663,-0.447750092
21.93958333,-0.974655151,-0.447273254
21.94625,-0.973701477,-0.447273254
21.95291667,-0.972747803,-0.446796417
21.95958333,-0.971317291,-0.44631958
21.96625,-0.96988678,-0.445842743
21.97291667,-0.968456268,-0.444889069
21.97958333,-0.967502594,-0.444412231
21.98625,-0.96654892,-0.444889069
21.99291667,-0.964641571,-0.445365906
