retention_minutes,abs_254nm,abs_280nm
26.4102,-0.928401947,-0.519275665
26.41686667,-0.927448273,-0.519275665
26.42353333,-0.926017761,-0.519275665
26.4302,-0.924110413,-0.519275665
26.43686667,-0.922679901,-0.519275665
26.44353333,-0.920772552,-0.519752502
26.4502,-0.919342041,-0.519752502
26.45686667,-0.917434692,-0.52022934
26.46353333,-0.916481018,-0.520706177
26.4702,-0.914573669,-0.521183014
26.47686667,-0.912189484,-0.520706177
26.48353333,-0.908851624,-0.520706177
26.4902,-0.905513763,-0.52022934
26.49686667,-0.902175903,-0.52022934
26.50353333,-0.89931488,-0.52022934
26.5102,-0.896453857,-0.519752502
26.51686667,-0.894069672,-0.519752502
26.52353333,-0.893115997,-0.519752502
26.5302,-0.892162323,-0.519752502
26.53686667,-0.890254974,-0.519752502
26.54353333,-0.887393951,-0.519275665
26.5502,-0.885009766,-0.519275665
26.55686667,-0.883102417,-0.519275665
26.56353333,-0.880241394,-0.519275665
26.5702,-0.877380371,-0.518798828
26.57686667,-0.874042511,-0.518798828
26.58353333,-0.871181488,-0.519275665
26.5902,-0.868797302,-0.52022934
26.59686667,-0.866413116,-0.522136688
26.60353333,-0.864982605,-0.524044037
26.6102,-0.864028931,-0.526428223
26.61686667,-0.863552094,-0.527858734
26.62353333,-0.863075256,-0.529289246
26.6302,-0.861644745,-0.529766083
26.63686667,-0.859737396,-0.529766083
26.64353333,-0.85735321,-0.529766083
26.6502,-0.854492188,-0.528812408
26.65686667,-0.851631165,-0.528335571
26.66353333,-0.848770142,-0.527381897
26.6702,-0.846862793,-0.526428223
26.67686667,-0.845909119,-0.524997711
26.68353333,-0.844955444,-0.524044037
26.6902,-0.84400177,-0.524520874
26.69686667,-0.84400177,-0.525474548
26.70353333,-0.84400177,-0.525951385
26.7102,-0.84400177,-0.526428223
26.71686667,-0.843524933,-0.526428223
26.72353333,-0.843524933,-0.525474548
26.7302,-0.843524933,-0.524044037
26.73686667,-0.843048096,-0.522613525
26.74353333,-0.842571259,-0.521659851
26.7502,-0.842094421,-0.521659851
26.75686667,-0.842094421,-0.522136688
26.76353333,-0.842571259,-0.522613525
26.7702,-0.842571259,-0.5235672
26.77686667,-0.842571259,-0.524044037
26.78353333,-0.841617584,-0.524044037
26.7902,-0.841140747,-0.5235672
26.79686667,-0.841617584,-0.5235672
26.80353333,-0.842571259,-0.523090363
26.8102,-0.84400177,-0.522613525
26.81686667,-0.845432281,-0.521183014
26.82353333,-0.847816467,-0.52022934
26.8302,-0.850200653,-0.519752502
26.83686667,-0.851154327,-0.518798828
26.84353333,-0.851631165,-0.518798828
26.8502,-0.851631165,-0.519275665
26.85686667,-0.852584839,-0.521183014
26.86353333,-0.85401535,-0.522613525
26.8702,-0.855445862,-0.524520874
26.87686667,-0.856876373,-0.525951385
26.88353333,-0.858783722,-0.527858734
26.8902,-0.860214233,-0.528812408
26.89686667,-0.861644745,-0.528812408
26.90353333,-0.862598419,-0.528335571
26.9102,-0.863552094,-0.528335571
26.91686667,-0.864982605,-0.528335571
26.92353333,-0.866889954,-0.528335571
26.9302,-0.868797302,-0.528812408
26.93686667,-0.871658325,-0.529289246
26.94353333,-0.874042511,-0.529766083
26.9502,-0.876903534,-0.529289246
26.95686667,-0.87928772,-0.529289246
26.96353333,-0.882148743,-0.529766083
26.9702,-0.884532928,-0.53024292
26.97686667,-0.886440277,-0.530719757
26.98353333,-0.888347626,-0.531673431
26.9902,-0.890731812,-0.53358078
26.99686667,-0.89263916,-0.535488129
27.00353333,-0.894069672,-0.536441803
27.0102,-0.895500183,-0.53691864
27.01686667,-0.897407532,-0.537872314
27.02353333,-0.898838043,-0.538825989
27.0302,-0.899791718,-0.539302826
27.03686667,-0.900745392,-0.538349152
27.04353333,-0.90265274,-0.537872314
27.0502,-0.904560089,-0.538349152
27.05686667,-0.906944275,-0.539302826
27.06353333,-0.908851624,-0.539779663
27.0702,-0.910758972,-0.541210175
27.07686667,-0.912666321,-0.543117523
27.08353333,-0.914573669,-0.544071198
27.0902,-0.916004181,-0.544548035
27.09686667,-0.917434692,-0.544548035
27.10353333,-0.919342041,-0.544071198
27.1102,-0.920772552,-0.54359436
27.11686667,-0.922203064,-0.543117523
27.12353333,-0.923633575,-0.543117523
27.1302,-0.925064087,-0.544071198
27.13686667,-0.926494598,-0.545024872
27.14353333,-0.92792511,-0.545978546
27.1502,-0.929832458,-0.547409058
27.15686667,-0.932216644,-0.549316406
27.16353333,-0.93460083,-0.550270081
27.1702,-0.937461853,-0.550270081
27.17686667,-0.940322876,-0.549316406
27.18353333,-0.943183899,-0.548839569
27.1902,-0.945568085,-0.547885895
27.19686667,-0.947475433,-0.546455383
27.20353333,-0.948429108,-0.545024872
27.2102,-0.948905945,-0.544548035
27.21686667,-0.949382782,-0.544071198
27.22353333,-0.950336456,-0.54359436
27.2302,-0.950813293,-0.54359436
27.23686667,-0.951766968,-0.544071198
27.24353333,-0.953197479,-0.544548035
27.2502,-0.954627991,-0.545024872
27.25686667,-0.956058502,-0.545501709
27.26353333,-0.957012177,-0.545978546
27.2702,-0.957965851,-0.545024872
27.27686667,-0.959396362,-0.544071198
27.28353333,-0.960350037,-0.543117523
27.2902,-0.960826874,-0.542640686
27.29686667,-0.961303711,-0.543117523
27.30353333,-0.962257385,-0.544071198
27.3102,-0.962257385,-0.545501709
27.31686667,-0.962257385,-0.547409058
27.32353333,-0.962257385,-0.548839569
27.3302,-0.962257385,-0.548362732
27.33686667,-0.962734222,-0.547409058
27.34353333,-0.962734222,-0.545501709
27.3502,-0.96321106,-0.544071198
27.35686667,-0.964164734,-0.542640686
27.36353333,-0.964641571,-0.542163849
27.3702,-0.965595245,-0.541687012
27.37686667,-0.966072083,-0.541687012
27.38353333,-0.96654892,-0.541687012
27.3902,-0.967025757,-0.541210175
27.39686667,-0.967502594,-0.5402565
27.40353333,-0.968456268,-0.539302826
27.4102,-0.968933105,-0.538825989
27.41686667,-0.96988678,-0.537872314
27.42353333,-0.96988678,-0.537395477
27.4302,-0.96988678,-0.536441803
27.43686667,-0.96988678,-0.535964966
27.44353333,-0.968933105,-0.535488129
27.4502,-0.967979431,-0.535011292
27.45686667,-0.967025757,-0.535011292
27.46353333,-0.967502594,-0.535011292
27.4702,-0.967979431,-0.535011292
27.47686667,-0.968933105,-0.535011292
27.48353333,-0.96988678,-0.535488129
27.4902,-0.970840454,-0.534534454
27.49686667,-0.971794128,-0.533103943
27.50353333,-0.971794128,-0.532150269
27.5102,-0.970840454,-0.531673431
27.51686667,-0.96988678,-0.532150269
27.52353333,-0.969409943,-0.532627106
27.5302,-0.968933105,-0.53358078
27.53686667,-0.968456268,-0.535011292
27.54353333,-0.967502594,-0.536441803
27.5502,-0.967025757,-0.53691864
27.55686667,-0.96654892,-0.536441803
27.56353333,-0.965595245,-0.535488129
27.5702,-0.963687897,-0.534534454
27.57686667,-0.962734222,-0.533103943
27.58353333,-0.962257385,-0.533103943
27.5902,-0.961780548,-0.533103943
27.59686667,-0.962257385,-0.532627106
27.60353333,-0.962257385,-0.532627106
27.6102,-0.962734222,-0.532627106
27.61686667,-0.962257385,-0.532627106
27.62353333,-0.960826874,-0.532150269
27.6302,-0.958442688,-0.531196594
27.63686667,-0.957012177,-0.530719757
27.64353333,-0.956058502,-0.531196594
27.6502,-0.955104828,-0.532150269
27.65686667,-0.954627991,-0.532627106
27.66353333,-0.954151154,-0.533103943
27.6702,-0.954627991,-0.534057617
27.67686667,-0.954627991,-0.535488129
27.68353333,-0.954151154,-0.53691864
27.6902,-0.953674316,-0.537395477
27.69686667,-0.953197479,-0.537872314
27.70353333,-0.953197479,-0.538825989
27.7102,-0.953197479,-0.539302826
27.71686667,-0.953197479,-0.539302826
27.72353333,-0.953197479,-0.539302826
27.7302,-0.953674316,-0.539779663
27.73686667,-0.954151154,-0.5402565
27.74353333,-0.955104828,-0.541210175
27.7502,-0.956058502,-0.542163849
27.75686667,-0.956535339,-0.543117523
27.76353333,-0.957012177,-0.544548035
27.7702,-0.957012177,-0.545501709
27.77686667,-0.957012177,-0.54693222
27.78353333,-0.956058502,-0.547409058
27.7902,-0.956058502,-0.547885895
27.79686667,-0.956535339,-0.547409058
27.80353333,-0.957489014,-0.546455383
27.8102,-0.958442688,-0.546455383
27.81686667,-0.959396362,-0.54693222
27.82353333,-0.959396362,-0.54693222
27.8302,-0.958919525,-0.547409058
27.83686667,-0.958442688,-0.548839569
27.84353333,-0.958442688,-0.550270081
27.8502,-0.958442688,-0.551223755
27.85686667,-0.959873199,-0.551700592
27.86353333,-0.961780548,-0.551700592
27.8702,-0.963687897,-0.552654266
27.87686667,-0.965595245,-0.552177429
27.88353333,-0.967025757,-0.550746918
27.8902,-0.968933105,-0.549316406
27.89686667,-0.970363617,-0.548362732
27.90353333,-0.972270966,-0.547409058
27.9102,-0.974655151,-0.546455383
27.91686667,-0.9765625,-0.545978546
27.92353333,-0.978469849,-0.545978546
27.9302,-0.97990036,-0.546455383
27.93686667,-0.980377197,-0.54693222
27.94353333,-0.980377197,-0.548362732
27.9502,-0.980377197,-0.548839569
27.95686667,-0.980377197,-0.548839569
27.96353333,-0.981330872,-0.548839569
27.9702,-0.982284546,-0.549316406
27.97686667,-0.984191895,-0.549793243
27.98353333,-0.986099243,-0.549793243
27.9902,-0.987052917,-0.549316406
27.99686667,-0.987529755,-0.548839569
28.00353333,-0.988006592,-0.548362732
28.0102,-0.988960266,-0.548362732
28.01686667,-0.989437103,-0.547885895
28.02353333,-0.98991394,-0.547409058
28.0302,-0.990390778,-0.54693222
28.03686667,-0.990867615,-0.54693222
28.04353333,-0.991344452,-0.547409058
28.0502,-0.990867615,-0.547885895
28.05686667,-0.98991394,-0.547409058
28.06353333,-0.988960266,-0.546455383
28.0702,-0.988483429,-0.545978546
28.07686667,-0.988483429,-0.545978546
28.08353333,-0.988960266,-0.545978546
28.0902,-0.989437103,-0.545501709
28.09686667,-0.989437103,-0.545024872
28.10353333,-0.98991394,-0.545978546
28.1102,-0.990390778,-0.546455383
28.11686667,-0.990390778,-0.545978546
28.12353333,-0.98991394,-0.545024872
28.1302,-0.989437103,-0.544071198
28.13686667,-0.98991394,-0.544548035
28.14353333,-0.990390778,-0.544548035
28.1502,-0.990867615,-0.545024872
28.15686667,-0.991344452,-0.545501709
28.16353333,-0.992774963,-0.545978546
28.1702,-0.994205475,-0.546455383
28.17686667,-0.995635986,-0.54693222
28.18353333,-0.996589661,-0.54693222
28.1902,-0.997066498,-0.54693222
28.19686667,-0.997543335,-0.547409058
28.20353333,-0.998020172,-0.547885895
28.2102,-0.998020172,-0.547885895
28.21686667,-0.997543335,-0.547409058
28.22353333,-0.997543335,-0.547409058
28.2302,-0.997543335,-0.547409058
28.23686667,-0.998020172,-0.547409058
28.24353333,-0.998973846,-0.547409058
28.2502,-0.999450684,-0.548362732
28.25686667,-1.000404358,-0.549316406
28.26353333,-1.001834869,-0.549793243
28.2702,-1.003265381,-0.550270081
28.27686667,-1.004219055,-0.550746918
28.28353333,-1.005172729,-0.551223755
28.2902,-1.006126404,-0.551700592
28.29686667,-1.006603241,-0.551700592
28.30353333,-1.007080078,-0.551223755
28.3102,-1.007556915,-0.551223755
28.31686667,-1.00851059,-0.551700592
28.32353333,-1.009464264,-0.552654266
28.3302,-1.009941101,-0.554084778
28.33686667,-1.010417938,-0.555515289
28.34353333,-1.010894775,-0.555992126
28.3502,-1.011371613,-0.556468964
28.35686667,-1.01184845,-0.556945801
28.36353333,-1.012802124,-0.557422638
28.3702,-1.013755798,-0.557422638
28.37686667,-1.014709473,-0.556945801
28.38353333,-1.01518631,-0.556945801
28.3902,-1.01518631,-0.556468964
28.39686667,-1.01518631,-0.555515289
28.40353333,-1.015663147,-0.554561615
28.4102,-1.016139984,-0.554084778
28.41686667,-1.016616821,-0.554561615
28.42353333,-1.016139984,-0.555038452
28.4302,-1.016616821,-0.555515289
28.43686667,-1.016616821,-0.555992126
28.44353333,-1.017093658,-0.556945801
28.4502,-1.017093658,-0.557422638
28.45686667,-1.017570496,-0.557422638
28.46353333,-1.01852417,-0.557422638
28.4702,-1.019001007,-0.557422638
28.47686667,-1.019477844,-0.557422638
28.48353333,-1.019001007,-0.557899475
28.4902,-1.01852417,-0.558376312
28.49686667,-1.017570496,-0.559806824
28.50353333,-1.016139984,-0.561714172
28.5102,-1.015663147,-0.563144684
28.51686667,-1.014709473,-0.563144684
28.52353333,-1.014232635,-0.562667847
28.5302,-1.013755798,-0.560760498
28.53686667,-1.013278961,-0.559329987
28.54353333,-1.013755798,-0.557899475
28.5502,-1.014709473,-0.556945801
28.55686667,-1.015663147,-0.556945801
28.56353333,-1.016616821,-0.556945801
28.5702,-1.017570496,-0.557422638
28.57686667,-1.018047333,-0.556945801
28.58353333,-1.018047333,-0.556945801
28.5902,-1.017093658,-0.557422638
28.59686667,-1.016616821,-0.557899475
28.60353333,-1.016139984,-0.557899475
28.6102,-1.015663147,-0.558376312
28.61686667,-1.015663147,-0.558376312
28.62353333,-1.015663147,-0.557899475
28.6302,-1.016139984,-0.557422638
28.63686667,-1.016616821,-0.557422638
28.64353333,-1.017570496,-0.557899475
28.6502,-1.017570496,-0.558853149
28.65686667,-1.017570496,-0.559806824
28.66353333,-1.017570496,-0.561714172
28.6702,-1.017093658,-0.562667847
28.67686667,-1.016616821,-0.563621521
28.68353333,-1.016139984,-0.563621521
28.6902,-1.015663147,-0.563621521
28.69686667,-1.016616821,-0.563621521
28.70353333,-1.017570496,-0.563621521
28.7102,-1.018047333,-0.563621521
28.71686667,-1.01852417,-0.564575195
28.72353333,-1.01852417,-0.56552887
28.7302,-1.01852417,-0.566959381
28.73686667,-1.01852417,-0.567913055
28.74353333,-1.018047333,-0.56886673
28.7502,-1.017093658,-0.56886673
28.75686667,-1.016616821,-0.568389893
28.76353333,-1.016139984,-0.567913055
28.7702,-1.016139984,-0.566959381
28.77686667,-1.016616821,-0.566005707
28.78353333,-1.016616821,-0.56552887
28.7902,-1.016616821,-0.565052032
28.79686667,-1.017093658,-0.56552887
28.80353333,-1.018047333,-0.56552887
28.8102,-1.019001007,-0.566482544
28.81686667,-1.019001007,-0.567436218
28.82353333,-1.019477844,-0.567913055
28.8302,-1.019477844,-0.56886673
28.83686667,-1.019954681,-0.569820404
28.84353333,-1.019477844,-0.571250916
28.8502,-1.01852417,-0.57220459
28.85686667,-1.019001007,-0.572681427
28.86353333,-1.019477844,-0.573158264
28.8702,-1.020908356,-0.574111938
28.87686667,-1.022815704,-0.575065613
28.88353333,-1.024723053,-0.57554245
28.8902,-1.026630402,-0.575065613
28.89686667,-1.028060913,-0.574111938
28.90353333,-1.029014587,-0.573635101
28.9102,-1.029014587,-0.573635101
28.91686667,-1.02853775,-0.573158264
28.92353333,-1.027584076,-0.57220459
28.9302,-1.026630402,-0.572681427
28.93686667,-1.025676727,-0.573635101
28.94353333,-1.02519989,-0.574588776
28.9502,-1.02519989,-0.574588776
28.95686667,-1.025676727,-0.574111938
28.96353333,-1.026153564,-0.574111938
28.9702,-1.027107239,-0.574111938
28.97686667,-1.027584076,-0.573635101
28.98353333,-1.02853775,-0.574111938
28.9902,-1.029014587,-0.575065613
28.99686667,-1.030445099,-0.57554245
29.00353333,-1.031398773,-0.576019287
29.0102,-1.032829285,-0.57554245
29.01686667,-1.034259796,-0.57554245
29.02353333,-1.035690308,-0.574588776
29.0302,-1.036643982,-0.573635101
29.03686667,-1.038074493,-0.573158264
29.04353333,-1.038551331,-0.572681427
29.0502,-1.038074493,-0.573158264
29.05686667,-1.037597656,-0.574588776
29.06353333,-1.037120819,-0.576019287
29.0702,-1.036167145,-0.576972961
29.07686667,-1.035690308,-0.577449799
29.08353333,-1.035690308,-0.577449799
29.0902,-1.036167145,-0.577449799
29.09686667,-1.036643982,-0.576496124
29.10353333,-1.037597656,-0.57554245
29.1102,-1.037597656,-0.576019287
29.11686667,-1.038074493,-0.576496124
29.12353333,-1.038074493,-0.576496124
29.1302,-1.038551331,-0.576972961
29.13686667,-1.038074493,-0.576972961
29.14353333,-1.037597656,-0.576972961
29.1502,-1.037120819,-0.576496124
29.15686667,-1.036643982,-0.576019287
29.16353333,-1.036643982,-0.57554245
29.1702,-1.036643982,-0.574588776
29.17686667,-1.036643982,-0.574111938
29.18353333,-1.037120819,-0.573635101
29.1902,-1.037120819,-0.572681427
29.19686667,-1.036643982,-0.572681427
29.20353333,-1.036167145,-0.573635101
29.2102,-1.036167145,-0.574111938
29.21686667,-1.036167145,-0.574111938
29.22353333,-1.036167145,-0.573635101
29.2302,-1.036643982,-0.573635101
29.23686667,-1.036643982,-0.573635101
29.24353333,-1.036643982,-0.573635101
29.2502,-1.036167145,-0.574111938
29.25686667,-1.035690308,-0.574588776
29.26353333,-1.034736633,-0.575065613
29.2702,-1.034259796,-0.575065613
29.27686667,-1.033782959,-0.574588776
29.28353333,-1.033306122,-0.574588776
29.2902,-1.032829285,-0.574588776
29.29686667,-1.03187561,-0.575065613
29.30353333,-1.030921936,-0.576019287
29.3102,-1.030921936,-0.576972961
29.31686667,-1.030921936,-0.577449799
29.32353333,-1.030921936,-0.577449799
29.3302,-1.03187561,-0.576972961
29.33686667,-1.032352448,-0.576019287
29.34353333,-1.033306122,-0.576019287
29.3502,-1.033306122,-0.576496124
29.35686667,-1.032829285,-0.577449799
29.36353333,-1.032352448,-0.577926636
29.3702,-1.03187561,-0.578403473
29.37686667,-1.030445099,-0.57888031
29.38353333,-1.029014587,-0.578403473
29.3902,-1.027584076,-0.577926636
29.39686667,-1.027107239,-0.576972961
29.40353333,-1.026630402,-0.576019287
29.4102,-1.026153564,-0.57554245
29.41686667,-1.026630402,-0.576496124
29.42353333,-1.027107239,-0.577449799
29.4302,-1.027584076,-0.577926636
29.43686667,-1.027107239,-0.577449799
29.44353333,-1.025676727,-0.576972961
29.4502,-1.023769379,-0.576496124
29.45686667,-1.022338867,-0.574588776
29.46353333,-1.020908356,-0.57220459
29.4702,-1.019477844,-0.570297241
29.47686667,-1.018047333,-0.569820404
29.48353333,-1.017570496,-0.570297241
29.4902,-1.016616821,-0.570774078
29.49686667,-1.015663147,-0.571250916
29.50353333,-1.01518631,-0.572681427
29.5102,-1.013755798,-0.573158264
29.51686667,-1.01184845,-0.573158264
29.52353333,-1.009464264,-0.57220459
29.5302,-1.007556915,-0.571727753
29.53686667,-1.005172729,-0.570774078
29.54353333,-1.001834869,-0.569343567
29.5502,-0.999450684,-0.567913055
29.55686667,-0.997543335,-0.566482544
29.56353333,-0.996112823,-0.565052032
29.5702,-0.995159149,-0.563144684
29.57686667,-0.994205475,-0.560760498
29.58353333,-0.994205475,-0.559806824
29.5902,-0.994682312,-0.560283661
29.59686667,-0.994682312,-0.561237335
29.60353333,-0.994205475,-0.56219101
29.6102,-0.994205475,-0.563144684
29.61686667,-0.994205475,-0.564575195
29.62353333,-0.994205475,-0.565052032
29.6302,-0.993251801,-0.56552887
29.63686667,-0.992774963,-0.56552887
29.64353333,-0.992298126,-0.566482544
29.6502,-0.992298126,-0.566959381
29.65686667,-0.991821289,-0.567436218
29.66353333,-0.991344452,-0.566959381
29.6702,-0.991344452,-0.566482544
29.67686667,-0.991344452,-0.566005707
29.68353333,-0.991344452,-0.565052032
29.6902,-0.991344452,-0.564098358
29.69686667,-0.991344452,-0.563621521
29.70353333,-0.991821289,-0.563621521
29.7102,-0.992774963,-0.563144684
29.71686667,-0.993728638,-0.563144684
29.72353333,-0.995159149,-0.563144684
29.7302,-0.996112823,-0.563144684
29.73686667,-0.996589661,-0.564098358
29.74353333,-0.996112823,-0.565052032
29.7502,-0.995635986,-0.566005707
29.75686667,-0.995635986,-0.566482544
29.76353333,-0.995635986,-0.56552887
29.7702,-0.995635986,-0.565052032
29.77686667,-0.995159149,-0.564575195
29.78353333,-0.995159149,-0.564098358
29.7902,-0.995159149,-0.563144684
29.79686667,-0.995159149,-0.563144684
29.80353333,-0.995159149,-0.563621521
29.8102,-0.995159149,-0.564098358
29.81686667,-0.995635986,-0.563621521
29.82353333,-0.997066498,-0.562667847
29.8302,-0.998020172,-0.562667847
29.83686667,-0.999450684,-0.563144684
29.84353333,-1.000404358,-0.564098358
29.8502,-1.001358032,-0.565052032
29.85686667,-1.000881195,-0.566005707
29.86353333,-1.000404358,-0.566959381
29.8702,-0.999450684,-0.567436218
29.87686667,-0.998497009,-0.566959381
29.88353333,-0.997543335,-0.566005707
29.8902,-0.996589661,-0.565052032
29.89686667,-0.996112823,-0.565052032
29.90353333,-0.995635986,-0.565052032
29.9102,-0.995159149,-0.565052032
29.91686667,-0.994205475,-0.565052032
29.92353333,-0.994205475,-0.56552887
29.9302,-0.994205475,-0.56552887
29.93686667,-0.994205475,-0.56552887
29.94353333,-0.994205475,-0.565052032
29.9502,-0.994205475,-0.564575195
29.95686667,-0.993728638,-0.564098358
29.96353333,-0.993728638,-0.562667847
29.9702,-0.993728638,-0.560760498
29.97686667,-0.993728638,-0.559806824
29.98353333,-0.993251801,-0.559329987
29.9902,-0.992774963,-0.558853149
29.99686667,-0.992298126,-0.558376312
30.00353333,-0.992774963,-0.558853149
30.0102,-0.993251801,-0.559806824
30.01686667,-0.994205475,-0.560283661
30.02353333,-0.995635986,-0.561237335
30.0302,-0.997543335,-0.561237335
30.03686667,-0.999450684,-0.561237335
30.04353333,-0.999927521,-0.561714172
30.0502,-0.999927521,-0.561714172
30.05686667,-0.999450684,-0.56219101
30.06353333,-0.998973846,-0.561714172
30.0702,-0.998020172,-0.561237335
30.07686667,-0.997543335,-0.560760498
30.08353333,-0.997543335,-0.560283661
30.0902,-0.998020172,-0.559806824
30.09686667,-0.998973846,-0.559806824
30.10353333,-1.000404358,-0.560760498
30.1102,-1.001834869,-0.561714172
30.11686667,-1.003265381,-0.562667847
30.12353333,-1.004219055,-0.563621521
30.1302,-1.005172729,-0.565052032
30.13686667,-1.006126404,-0.566005707
30.14353333,-1.006126404,-0.566005707
30.1502,-1.006603241,-0.566482544
30.15686667,-1.007080078,-0.566959381
30.16353333,-1.00851059,-0.567436218
30.1702,-1.010417938,-0.567913055
30.17686667,-1.011371613,-0.56886673
30.18353333,-1.013278961,-0.569343567
30.1902,-1.015663147,-0.56886673
30.19686667,-1.017093658,-0.567913055
30.20353333,-1.017570496,-0.566482544
30.2102,-1.017570496,-0.565052032
30.21686667,-1.017093658,-0.563621521
30.22353333,-1.016616821,-0.563144684
30.2302,-1.016616821,-0.564098358
30.23686667,-1.016616821,-0.565052032
30.24353333,-1.017570496,-0.56552887
30.2502,-1.019001007,-0.565052032
30.25686667,-1.019477844,-0.563621521
30.26353333,-1.019477844,-0.562667847
30.2702,-1.01852417,-0.561714172
30.27686667,-1.018047333,-0.56219101
30.28353333,-1.017093658,-0.563621521
30.2902,-1.016616821,-0.565052032
30.29686667,-1.016139984,-0.566482544
30.30353333,-1.016139984,-0.567913055
30.3102,-1.015663147,-0.56886673
30.31686667,-1.01518631,-0.569820404
30.32353333,-1.014232635,-0.570297241
30.3302,-1.013755798,-0.570774078
30.33686667,-1.013278961,-0.570774078
30.34353333,-1.013755798,-0.571250916
30.3502,-1.014709473,-0.571250916
30.35686667,-1.01518631,-0.571727753
30.36353333,-1.014709473,-0.57220459
30.3702,-1.014232635,-0.572681427
30.37686667,-1.013278961,-0.57220459
30.38353333,-1.011371613,-0.571727753
30.3902,-1.009464264,-0.570297241
30.39686667,-1.007080078,-0.56886673
30.40353333,-1.005172729,-0.567436218
30.4102,-1.003265381,-0.566482544
30.41686667,-1.001358032,-0.566482544
30.42353333,-0.999450684,-0.566482544
30.4302,-0.997066498,-0.566482544
30.43686667,-0.995159149,-0.566482544
30.44353333,-0.993728638,-0.566482544
30.4502,-0.992774963,-0.566482544
30.45686667,-0.992774963,-0.567436218
30.46353333,-0.992298126,-0.56886673
30.4702,-0.992774963,-0.570297241
30.47686667,-0.992774963,-0.571727753
30.48353333,-0.991821289,-0.573158264
30.4902,-0.990390778,-0.574111938
30.49686667,-0.988483429,-0.574111938
30.50353333,-0.98657608,-0.573635101
30.5102,-0.985145569,-0.573635101
30.51686667,-0.983715057,-0.573158264
30.52353333,-0.982284546,-0.57220459
30.5302,-0.980854034,-0.571250916
30.53686667,-0.97990036,-0.570774078
30.54353333,-0.979423523,-0.569820404
30.5502,-0.977993011,-0.569343567
30.55686667,-0.976085663,-0.568389893
30.56353333,-0.974655151,-0.567913055
30.5702,-0.973701477,-0.567436218
30.57686667,-0.971794128,-0.567436218
30.58353333,-0.968933105,-0.567436218
30.5902,-0.96654892,-0.567913055
30.59686667,-0.964641571,-0.56886673
30.60353333,-0.962734222,-0.570297241
30.6102,-0.961303711,-0.570774078
30.61686667,-0.959396362,-0.570297241
30.62353333,-0.957965851,-0.569820404
30.6302,-0.957012177,-0.569820404
30.63686667,-0.956535339,-0.569820404
30.64353333,-0.956058502,-0.569820404
30.6502,-0.955104828,-0.569820404
30.65686667,-0.954627991,-0.569820404
30.66353333,-0.954151154,-0.569343567
30.6702,-0.953674316,-0.568389893
30.67686667,-0.953197479,-0.567436218
30.68353333,-0.952720642,-0.566959381
30.6902,-0.952243805,-0.566959381
30.69686667,-0.952720642,-0.567436218
30.70353333,-0.952720642,-0.567913055
30.7102,-0.953197479,-0.56886673
30.71686667,-0.953674316,-0.569343567
30.72353333,-0.954627991,-0.56886673
30.7302,-0.955104828,-0.567913055
30.73686667,-0.956058502,-0.566482544
30.74353333,-0.957012177,-0.566005707
30.7502,-0.957965851,-0.56552887
30.75686667,-0.958442688,-0.566005707
30.76353333,-0.958919525,-0.566482544
30.7702,-0.959396362,-0.567913055
30.77686667,-0.959873199,-0.569343567
30.78353333,-0.960350037,-0.569343567
30.7902,-0.960826874,-0.569820404
30.79686667,-0.961780548,-0.570297241
30.80353333,-0.96321106,-0.571727753
30.8102,-0.964641571,-0.573158264
30.81686667,-0.966072083,-0.574588776
30.82353333,-0.967502594,-0.576019287
30.8302,-0.968933105,-0.576972961
30.83686667,-0.970363617,-0.577449799
30.84353333,-0.971317291,-0.576972961
30.8502,-0.97322464,-0.576019287
30.85686667,-0.975131989,-0.575065613
30.86353333,-0.9765625,-0.574588776
30.8702,-0.977993011,-0.574588776
30.87686667,-0.979423523,-0.574588776
30.88353333,-0.980854034,-0.575065613
30.8902,-0.981807709,-0.576496124
30.89686667,-0.981807709,-0.577926636
30.90353333,-0.982761383,-0.57888031
30.9102,-0.984191895,-0.579833984
30.91686667,-0.985622406,-0.579833984
30.92353333,-0.98657608,-0.579357147
30.9302,-0.987529755,-0.57888031
30.93686667,-0.988483429,-0.57888031
30.94353333,-0.98991394,-0.578403473
30.9502,-0.991344452,-0.577926636
30.95686667,-0.991821289,-0.577449799
30.96353333,-0.992298126,-0.577926636
30.9702,-0.993251801,-0.577926636
30.97686667,-0.993251801,-0.577926636
30.98353333,-0.992774963,-0.577926636
30.9902,-0.992774963,-0.577926636
30.99686667,-0.992774963,-0.577449799
31.00353333,-0.993251801,-0.577926636
31.0102,-0.993728638,-0.578403473
31.01686667,-0.994205475,-0.579357147
31.02353333,-0.995159149,-0.580787659
31.0302,-0.996112823,-0.582695007
31.03686667,-0.997543335,-0.584125519
31.04353333,-0.998020172,-0.585079193
31.0502,-0.998973846,-0.58555603
31.05686667,-0.998973846,-0.58555603
31.06353333,-0.999450684,-0.585079193
31.0702,-0.998973846,-0.585079193
31.07686667,-0.998020172,-0.584602356
31.08353333,-0.998020172,-0.583648682
31.0902,-0.998020172,-0.582695007
31.09686667,-0.998020172,-0.581264496
31.10353333,-0.997543335,-0.579357147
31.1102,-0.997066498,-0.577449799
31.11686667,-0.996589661,-0.57554245
31.12353333,-0.996112823,-0.574588776
31.1302,-0.995159149,-0.574111938
31.13686667,-0.994205475,-0.574111938
