

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:29:45 (HH:MM:SS), Interval 0:00:09, 999 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
1:27:00	30.1	8823	13039	15241	16804	19716	22930	8528	12085	14356	16146	17575	21363
1:27:09	30.1	8745	13031	15237	16789	19608	23162	8412	12207	14298	16151	17590	21214
1:27:18	30.1	8797	12871	15213	16599	19656	23164	8416	12330	14343	16069	17620	21195
1:27:27	30.1	8721	12842	15186	16792	19541	23022	8417	12273	14435	16242	17734	21384
1:27:36	30.1	8684	12937	15178	16726	19584	22872	8512	12267	14454	16070	17726	21071
1:27:45	30.1	8739	12794	15289	16684	19682	22925	8468	12322	14263	16166	17487	21356
1:27:54	30.1	8718	12788	15238	16997	19629	23110	8516	12251	14295	16324	17559	21286
1:28:03	30.1	8799	12971	15233	16831	19678	23276	8496	12254	14371	16172	17700	21277
1:28:12	30.1	8730	12864	15202	16839	19920	23114	8393	12341	14332	16377	17791	21392
1:28:21	30.1	8744	12830	15288	16902	19591	23172	8432	12384	14504	16167	17496	21174
1:28:30	30.0	8765	13057	15175	16844	19599	23067	8423	12333	14325	16139	17670	21522
1:28:39	30.1	8717	12997	15175	16922	19598	23198	8441	12331	14303	16283	17543	21447
1:28:48	30.1	8721	12753	15214	16874	19890	22986	8460	12374	14190	16100	17631	21296
1:28:57	30.1	8720	12969	15346	16807	19699	23034	8465	12310	14392	16139	17612	21198
1:29:06	30.1	8753	12943	15211	16907	19743	23125	8444	12272	14396	16239	17402	21435
1:29:15	30.1	8750	12851	15243	16825	19630	22633	8311	12236	14421	16284	17515	21293
1:29:24	30.1	8656	12999	15310	16650	19494	22992	8350	12308	14407	15989	17680	21235
1:29:33	30.1	8607	12949	15089	16750	19516	22932	8421	12207	14442	16220	17441	21200
1:29:42	30.1	8734	12941	15194	16803	19476	22966	8376	12221	14368	16005	17623	21200
1:29:51	30.1	8730	12901	15234	16651	19616	23223	8428	12288	14209	16149	17539	21201
1:30:00	30.1	8615	12865	15240	16727	19308	22867	8402	12219	14102	16253	17485	21209
1:30:09	30.1	8626	12822	15241	16827	19527	23081	8410	12226	14382	15970	17540	21123
1:30:18	30.1	8721	12807	15163	16860	19485	23113	8447	12283	14252	16143	17668	20996
1:30:27	30.1	8764	12950	15205	16761	19582	23195	8511	12295	14257	16006	17692	21121
1:30:36	30.1	8720	12828	15111	16712	19721	22986	8360	12336	14182	16037	17561	20969
1:30:45	30.1	8636	12814	15335	16899	19721	22959	8305	12390	14227	16124	17599	21076
1:30:54	30.1	8720	12788	15201	16972	19609	23004	8390	12175	14303	16222	17492	21231
1:31:03	30.0	8779	12897	15045	16775	19530	23078	8471	12301	14306	16090	17584	21116
1:31:12	30.1	8683	12874	15255	16730	19610	22974	8392	12189	14087	16177	17419	20978
1:31:21	30.1	8650	12882	15258	17022	19539	22903	8370	12198	14161	16068	17427	21257
1:31:30	30.1	8568	12940	15160	16709	19465	22924	8453	12184	14074	16186	17495	21040
1:31:39	30.1	8721	12821	15128	16872	19463	23141	8351	12270	14365	16320	17247	21291
1:31:48	30.0	8690	12827	15334	16761	19414	23156	8376	12369	14398	16232	17550	21294
1:31:57	30.1	8651	12763	15059	16745	19660	22973	8438	12155	14344	16219	17675	21302
1:32:06	30.1	8634	12853	15220	16676	19424	22750	8342	12261	14355	16103	17464	21191
1:32:15	30.1	8664	12825	15143	16772	19372	22882	8398	12118	14294	16034	17558	20842
1:32:24	30.1	8681	12968	15342	16593	19426	23025	8380	12153	14279	16009	17459	20988
1:32:33	30.1	8551	12751	15177	16749	19545	22865	8472	12315	14093	15979	17468	21194
1:32:42	30.1	8724	12709	15172	16657	19355	23130	8361	12079	14237	16079	17592	21065
1:32:51	30.1	8628	12908	15334	16629	19517	22863	8497	12081	14290	16236	17382	21255
1:33:00	30.1	8655	12712	15150	16615	19462	22935	8403	12180	14218	16039	17485	21096
1:33:09	30.1	8645	12935	15070	16802	19326	22893	8457	12089	14317	15935	17561	21080
1:33:18	30.0	8855	12909	15346	16771	19450	22970	8472	12204	14220	16087	17538	21163
1:33:27	30.1	8735	12852	15152	16744	19610	22877	8310	12261	14248	16147	17537	21277
1:33:36	30.1	8838	12723	15461	16764	19677	22879	8338	12274	14299	16176	17464	21225
1:33:45	30.1	8692	12758	14965	16684	19366	22745	8434	12262	14151	16019	17371	21008
1:33:54	30.1	8657	12860	15051	16681	19438	22775	8488	12198	14288	15969	17245	21018
1:34:03	30.1	8592	12787	15231	16581	19273	22814	8453	12225	14136	16162	17576	21043
1:34:12	30.1	8650	12896	15140	16754	19620	23086	8355	12282	14184	16005	17431	20783
1:34:21	30.1	8718	12797	15067	16814	19507	22824	8448	12182	14262	16006	17434	21006
1:34:30	30.0	8648	12744	15094	16804	19557	23001	8365	12101	14005	15960	17356	20958
1:34:39	30.1	8798	12767	15103	16731	19665	22856	8292	12233	14230	15942	17423	20814
1:34:48	30.1	8702	12709	15051	16698	19523	22889	8312	12258	14341	15996	17528	21195
1:34:57	30.1	8624	12614	15128	16532	19488	23112	8341	12284	14314	15993	17502	21020
1:35:06	30.1	8673	12939	15176	16648	19602	22993	8392	12380	14212	16159	17430	21145
1:35:15	30.1	8664	12682	15191	16627	19365	22863	8392	12170	14208	16024	17429	20850
1:35:24	30.1	8630	12750	15042	16811	19629	22879	8393	12277	14183	15873	17352	20945
1:35:33	30.1	8732	12746	15183	16561	19354	22873	8411	12273	14112	15842	17291	20782
1:35:42	30.1	8729	12604	15225	16481	19459	22760	8298	12091	13994	16080	17295	20967
1:35:51	30.1	8696	12738	15147	16494	19342	22865	8418	12226	14201	16150	17281	20917
1:36:00	30.1	8573	12766	15105	16526	19279	22954	8338	12341	14158	15904	17341	20951
1:36:09	30.1	8680	12727	15105	16572	19259	22626	8360	12155	14069	15946	17470	20939
1:36:18	30.1	8726	12805	15248	16570	19437	22886	8384	12158	14115	15859	17383	21010
1:36:27	30.1	8558	12721	15002	16582	19357	22986	8373	12146	14092	15993	17505	21065
1:36:36	30.1	8720	12769	15090	16604	19462	22898	8397	12145	14135	15968	17373	20885
1:36:45	30.1	8665	12720	14880	16636	19723	22699	8417	12167	14113	16224	17326	21000
1:36:54	30.1	8609	12758	15073	16715	19301	22837	8368	12048	14069	15832	17177	21006
1:37:03	30.1	8684	12725	15167	16755	19455	22829	8425	12194	14235	15988	17518	20985
1:37:12	30.1	8545	12569	15008	16544	19644	22673	8330	12240	14313	15960	17345	20915
1:37:21	30.1	8637	12657	14966	16648	19599	22943	8358	12174	14203	15771	17511	21246
1:37:30	30.1	8569	12689	15173	16546	19312	22857	8308	12225	14083	15883	17454	20738
1:37:39	30.0	8672	12829	15090	16696	19395	22673	8526	12179	14073	16016	17366	20898
1:37:48	30.1	8671	12672	15106	16678	19519	22929	8345	12164	14102	16144	17441	21102
1:37:57	30.1	8673	12748	15052	16675	19286	22425	8331	12092	14003	15795	17207	20968
1:38:06	30.1	8566	12711	15096	16595	19488	22735	8402	12019	14122	15989	17409	20834
1:38:15	30.1	8646	12830	14958	16381	19309	22871	8376	12156	14081	15972	17366	21062
1:38:24	30.0	8656	12788	15073	16676	19397	22789	8274	12157	14095	16062	17221	20742
1:38:33	30.1	8624	12639	15018	16736	19339	22763	8298	12275	14131	15976	17390	20810
1:38:42	30.1	8755	12875	15180	16598	19485	22707	8431	12156	14082	15990	17435	20870
1:38:51	30.1	8593	12752	14892	16484	19417	22660	8250	12061	14096	15855	17405	20714
1:39:00	30.1	8743	12795	15047	16636	19513	22868	8465	12039	14165	15966	17386	20660
1:39:09	30.1	8597	12600	15007	16676	19422	22815	8365	12255	14071	15971	17300	20737
1:39:18	30.0	8624	12738	15155	16471	19304	22777	8387	12240	14250	16021	17249	20780
1:39:27	30.1	8537	12597	14943	16832	19416	22822	8295	12031	13902	15910	17464	20846
1:39:36	30.1	8612	12761	14882	16555	19394	22882	8263	12131	14110	15871	17129	20917
1:39:45	30.1	8634	12747	15170	16629	19488	22677	8434	12135	14275	16013	17246	20881
1:39:54	30.1	8458	12599	15005	16621	19349	22784	8301	12127	14286	15887	17302	20672
1:40:03	30.0	8521	12679	15007	16486	19303	22572	8345	12048	14078	15857	17209	20868
1:40:12	30.1	8565	12633	14952	16586	19400	22678	8326	12030	14058	15917	17439	20796
1:40:21	30.1	8547	12634	14956	16547	19287	22631	8293	12018	13981	15903	17309	20837
1:40:30	30.1	8515	12651	15156	16547	19612	22780	8368	12020	14078	16039	17216	20888
1:40:39	30.1	8603	12694	15045	16553	19376	22625	8403	12111	14130	15891	17303	20883
1:40:48	30.0	8576	12727	14894	16280	19466	22736	8322	12041	14162	15860	17194	21035
1:40:57	30.0	8454	12773	15240	16761	19462	22607	8299	12074	14261	15842	17278	20765
1:41:06	30.1	8595	12658	14968	16523	19536	22620	8443	12152	14087	15980	17225	20827
1:41:15	30.1	8721	12806	14949	16533	19286	22670	8359	12144	14212	15744	17095	20870
1:41:24	30.1	8601	12656	15183	16441	19473	22712	8407	12126	14028	15974	17395	20875
1:41:33	30.0	8605	12709	14890	16473	19433	22532	8258	12026	14015	15716	17408	20622
1:41:42	30.0	8571	12721	15092	16525	19408	22665	8376	12263	14212	16039	17333	20834
1:41:51	30.0	8723	12556	14998	16770	19248	22767	8410	11998	14042	15926	17336	20824
1:42:00	30.1	8520	12700	14949	16471	19288	22583	8260	12146	14050	15901	17067	20656
1:42:09	30.1	8571	12776	15135	16722	19391	22718	8361	12061	14033	15888	17383	20982
1:42:18	30.0	8561	12748	15072	16578	19138	22778	8297	12005	14132	15798	17201	20631
1:42:27	30.1	8617	12743	14927	16565	19291	22680	8316	11911	13996	15947	17394	20675
1:42:36	30.1	8572	12717	14981	16649	19368	22616	8373	12046	13978	15981	17133	20735
1:42:45	30.1	8752	12576	14855	16526	19386	22383	8301	12025	14083	15863	17213	20917
1:42:54	30.1	8693	12803	15119	16502	19175	22780	8313	12091	14340	15807	17331	20611
1:43:03	30.1	8604	12654	14930	16619	19392	22611	8309	12085	13977	15961	17111	20756
1:43:12	30.0	8572	12678	15065	16573	19507	22987	8516	12054	14053	15880	17147	20745
1:43:21	30.1	8531	12705	14965	16519	19310	22622	8309	12147	13969	15919	17247	20882
1:43:30	30.1	8582	12736	14859	16582	19671	22649	8368	12113	14117	15797	17379	20690
1:43:39	30.1	8555	12720	15246	16650	19332	22790	8302	12140	14199	15827	17216	20604
1:43:48	30.1	8555	12680	15041	16765	19293	22745	8316	12143	14161	15844	17200	21068
1:43:57	30.1	8559	12643	15144	16432	19278	22627	8328	12031	13992	15949	17362	20723
1:44:06	30.1	8542	12787	14932	16562	19289	22716	8320	12180	14109	16065	17154	20844
1:44:15	30.1	8600	12621	14931	16547	19366	22865	8273	12104	14003	15990	17309	20841
1:44:24	30.0	8504	12874	14972	16384	19263	22678	8413	12021	13960	15819	17353	20909
1:44:33	30.1	8578	12760	14888	16677	19337	22636	8275	12142	13909	15864	17423	20785
1:44:42	30.1	8584	12610	14969	16714	19138	22549	8388	11993	14107	15915	17005	20677
1:44:51	30.1	8609	12657	14896	16337	19007	22838	8232	12003	13973	15731	17207	20882
1:45:00	30.1	8521	12676	15072	16532	18988	22524	8205	12071	14104	15729	17290	20854
1:45:09	30.1	8611	12416	14804	16545	19105	22646	8239	12017	13886	15791	17145	20599
1:45:18	30.0	8549	12568	15085	16565	19066	22493	8364	12030	14076	15889	17355	20585
1:45:27	30.1	8638	12595	14992	16682	19276	22628	8295	12093	13985	15754	17297	20672
1:45:36	30.0	8504	12666	15049	16485	19213	22464	8297	11936	14114	15821	17265	20519
1:45:45	30.1	8558	12491	15074	16477	19181	22756	8366	12072	14266	15750	17151	20814
1:45:54	30.1	8577	12527	14831	16376	19092	22698	8212	12249	14051	15891	17148	20506
1:46:03	30.0	8556	12621	15029	16527	19212	22641	8222	12000	13987	15711	17309	20672
1:46:12	30.1	8514	12562	14903	16735	19015	22576	8283	11983	13893	15820	17179	20667
1:46:21	30.0	8468	12557	14804	16538	19487	22610	8290	12113	14031	15893	17153	20826
1:46:30	30.1	8445	12552	15041	16526	19298	22515	8353	12255	13954	15650	16952	20811
1:46:39	30.1	8481	12634	14794	16653	19333	22481	8420	12191	13904	15807	17345	20749
1:46:48	30.1	8444	12747	14871	16528	19405	22683	8150	12132	14106	15775	17131	20637
1:46:57	30.1	8597	12615	14906	16471	19257	22580	8299	12003	13971	15782	17403	20716
1:47:06	30.0	8497	12698	14808	16519	19318	22708	8257	12056	13929	15928	17327	20632
1:47:15	30.0	8588	12638	14870	16598	19109	22718	8285	12078	13958	15820	17141	20651
1:47:24	30.1	8427	12600	14714	16516	19159	22585	8292	12074	13963	15777	17203	20718
1:47:33	30.0	8473	12734	14908	16302	19074	22606	8349	12176	14061	15730	17282	20611
1:47:42	30.1	8507	12522	14825	16599	19179	22719	8313	12075	14069	15808	17173	20413
1:47:51	30.1	8619	12662	14882	16529	19318	22427	8335	11966	13931	15707	17070	20794
1:48:00	30.0	8526	12632	14936	16327	19133	22588	8359	11979	14041	15770	17040	20743
1:48:09	30.0	8545	12642	15076	16550	19336	22640	8237	11996	14164	15741	17379	20816
1:48:18	30.0	8524	12625	14856	16492	19252	22580	8261	11985	14026	15651	17081	20629
1:48:27	30.1	8525	12530	14950	16354	19134	22555	8359	12048	14109	15735	17238	20673
1:48:36	30.0	8549	12573	14965	16404	19296	22465	8337	12148	14085	15685	17028	20516
1:48:45	30.0	8699	12668	14926	16587	19038	22598	8311	11990	14177	15660	17069	20857
1:48:54	30.1	8504	12588	14825	16343	19209	22591	8204	11910	13987	15769	17110	20581
1:49:03	30.0	8583	12551	14983	16317	19096	22797	8285	11934	13968	15806	16892	20653
1:49:12	30.1	8590	12712	15022	16475	19059	22614	8241	12063	14006	15742	17016	20665
1:49:21	30.1	8571	12504	14912	16474	19290	22643	8444	12042	13992	15805	17063	20501
1:49:30	30.1	8503	12579	14893	16305	19478	22388	8292	12164	13936	15862	17063	20493
1:49:39	30.1	8489	12633	14886	16457	19307	22472	8231	11983	14060	15803	17123	20509
1:49:48	30.1	8626	12654	14924	16426	19213	22818	8274	12040	14008	15754	17308	20525
1:49:57	30.1	8412	12488	14849	16559	19310	22411	8199	12119	13964	15785	17150	20379
1:50:06	30.1	8524	12561	14813	16662	19312	22574	8339	11993	13949	15907	17173	20720
1:50:15	30.1	8556	12687	15006	16533	19426	22541	8340	12038	13959	15838	17220	20458
1:50:24	30.1	8501	12511	14831	16462	19153	22406	8270	11994	13889	15658	17209	20699
1:50:33	30.0	8421	12668	14855	16403	19268	22497	8221	12010	13946	15669	17096	20414
1:50:42	30.0	8535	12479	14931	16296	19094	22650	8269	12042	14013	15500	16914	20571
1:50:51	30.0	8469	12650	14933	16425	19106	22729	8342	12007	14060	15770	17113	20424
1:51:00	30.1	8536	12460	14908	16387	19003	22712	8330	11921	13934	15702	17298	20554
1:51:09	30.1	8680	12645	14919	16431	19139	22478	8182	11907	13881	15876	17162	20587
1:51:18	30.1	8453	12483	14898	16316	19099	22517	8341	11974	13869	15883	17075	20427
1:51:27	30.0	8531	12693	14981	16626	19515	22571	8220	11912	14093	15605	17123	20524
1:51:36	30.1	8392	12412	14741	16387	19057	22645	8301	11980	13849	15678	16967	20706
1:51:45	30.0	8551	12547	14853	16311	19274	22496	8245	12007	13851	15685	17197	20821
1:51:54	30.1	8553	12631	15026	16330	19305	22473	8289	11973	14063	15735	17199	20566
1:52:03	30.1	8417	12578	14910	16703	19080	22710	8264	12062	13947	15950	17018	20512
1:52:12	30.1	8460	12421	14867	16469	18909	22481	8366	12002	13731	15675	17068	20285
1:52:21	30.0	8563	12507	15100	16175	19083	22427	8221	11943	13844	15708	16925	20156
1:52:30	30.1	8381	12614	14841	16126	19117	22809	8310	11796	13947	15572	17017	20469
1:52:39	30.1	8440	12566	14930	16373	19203	22494	8320	12007	13838	15759	17156	20519
1:52:48	30.1	8477	12432	14923	16418	19273	22446	8325	11970	13931	15659	17084	20412
1:52:57	30.1	8564	12692	14731	16261	18955	22296	8241	11899	13897	15685	16823	20206
1:53:06	30.0	8586	12520	14942	16306	19147	22774	8283	11992	13995	15657	17005	20439
1:53:15	30.1	8346	12499	14916	16377	19226	22568	8249	11926	14003	15565	16907	20644
1:53:24	30.0	8478	12541	14752	16243	19126	22155	8264	11900	13783	15769	16945	20468
1:53:33	30.1	8408	12616	14615	16387	19386	22635	8324	11780	13871	15361	16989	20403
1:53:42	30.1	8435	12435	14691	16343	18903	22285	8136	11939	13782	15587	17145	20391
1:53:51	30.1	8440	12506	14932	16311	19130	22229	8183	11883	13974	15473	16885	20459
1:54:00	30.0	8488	12509	14840	16265	19188	22153	8241	11993	13798	15701	17115	20341
1:54:09	30.1	8444	12499	14834	16187	18971	22138	8077	11934	13978	15502	17304	20471
1:54:18	30.1	8531	12541	14814	16421	19030	22428	8234	11841	13890	15708	17184	20410
1:54:27	30.1	8422	12558	14858	16337	19339	22306	8340	11994	14063	15807	17075	20411
1:54:36	30.1	8530	12401	14889	16372	19045	22329	8166	11995	13783	15631	17125	20180
1:54:45	30.1	8428	12420	14891	16298	19263	22365	8264	11986	13790	15714	17164	20531
1:54:54	30.1	8444	12413	14721	16349	19123	22230	8198	12027	13847	15580	17003	20215
1:55:03	30.1	8407	12460	14811	16314	19121	22349	8243	11951	13876	15557	17183	20266
1:55:12	30.1	8513	12439	14761	16250	18861	22396	8224	11931	13853	15638	17097	20271
1:55:21	30.1	8396	12360	14734	16303	18715	22240	8122	11771	13736	15540	16836	20306
1:55:30	30.1	8452	12350	14667	16180	18966	22650	8284	11782	13803	15653	16795	20240
1:55:39	30.1	8363	12463	14772	16248	18938	22390	8152	12029	13801	15505	16999	20346
1:55:48	30.1	8409	12433	14795	16238	18941	22366	8231	11951	13960	15628	17030	20318
1:55:57	30.1	8467	12451	14663	16335	19133	22356	8139	11897	13885	15598	16844	20404
1:56:06	30.1	8434	12426	14767	16230	19180	22447	8098	11946	13810	15578	17000	20388
1:56:15	30.1	8378	12438	14725	16131	19013	22344	8296	11868	13931	15466	16887	20363
1:56:24	30.1	8472	12378	14819	16321	19148	22353	8247	11894	13715	15460	16983	20263
1:56:33	30.1	8357	12633	14595	16263	18948	22487	8174	11798	13781	15429	16939	20448
1:56:42	30.1	8363	12277	14682	16199	18822	22490	8275	11815	13884	15724	16902	20134
1:56:51	30.1	8387	12522	14668	16241	18880	22398	8207	11834	13771	15662	16772	20066
1:57:00	30.1	8376	12538	14812	16194	18901	22314	8164	11835	13853	15531	16995	20182
1:57:09	30.1	8614	12569	14780	16338	18884	22215	8092	11843	13857	15605	16845	20157
1:57:18	30.1	8404	12491	14889	16261	18836	22252	8126	11747	13704	15455	16935	20066
1:57:27	30.1	8327	12564	14727	16363	19113	22399	8179	11893	13925	15522	16745	20272
1:57:36	30.1	8349	12522	14742	16241	19118	22418	8162	11951	13770	15428	16917	20372
1:57:45	30.1	8445	12568	14729	16231	19009	22253	8215	11795	13650	15587	16826	20257
1:57:54	30.1	8577	12312	14808	16244	18858	22392	8249	11823	13810	15569	17080	20319
1:58:03	30.1	8284	12417	14913	16193	19097	22328	8236	11844	13738	15434	17021	20355
1:58:12	30.1	8352	12385	14604	16275	18840	22258	8178	11810	13781	15443	16838	20266
1:58:21	30.1	8357	12485	14716	16166	19163	22365	8155	11826	13733	15644	16988	20336
1:58:30	30.1	8432	12294	14672	16289	19227	22164	8111	11769	13645	15580	16968	20324
1:58:39	30.1	8432	12244	14656	16025	19082	22091	8119	11847	13871	15395	16946	20340
1:58:48	30.1	8370	12400	14781	16206	19253	22180	8206	11929	13653	15526	16689	20429
1:58:57	30.1	8350	12521	14974	16100	19184	22361	8085	12070	13692	15523	16855	20351
1:59:06	30.1	8296	12388	14681	16198	18862	22449	8086	11793	13761	15341	16917	20307
1:59:15	30.1	8338	12567	14670	16354	18711	22140	8103	11831	13774	15469	16875	20087
1:59:24	30.1	8342	12342	14550	16277	18946	22442	8064	11823	13661	15527	16739	20392
1:59:33	30.1	8340	12403	14498	16049	18976	22206	8188	11856	13716	15449	16850	20092
1:59:42	30.1	8407	12379	14695	15979	18752	22372	8247	11759	13676	15427	16848	20302
1:59:51	30.1	8273	12379	14791	16237	19132	22409	8198	11822	13642	15450	16873	20264
2:00:00	30.1	8383	12287	14798	16331	18983	22249	8100	11851	13811	15615	16928	20189
2:00:09	30.1	8451	12485	14766	16414	18858	22449	8099	11851	13797	15621	16918	20278
2:00:18	30.1	8373	12370	14808	16237	19091	22419	8047	11882	13715	15531	16806	20220
2:00:27	30.1	8354	12434	14799	16226	19091	22316	8112	11929	13606	15518	16691	20156
2:00:36	30.1	8385	12367	14450	16156	19026	22159	8177	11845	13571	15590	16987	20098
2:00:45	30.1	8403	12317	14539	16182	18976	22358	8186	11827	13748	15444	16742	20137
2:00:54	30.1	8366	12470	14703	16128	18941	22053	8157	11731	13798	15351	16733	19949
2:01:03	30.1	8411	12418	14697	16169	18776	22159	8089	11862	13701	15374	16710	20082
2:01:12	30.1	8320	12268	14609	16363	18870	22161	8100	11878	13606	15448	16813	20113
2:01:21	30.1	8453	12431	14669	16405	18955	22220	8093	11781	13704	15562	16672	20322
2:01:30	30.1	8246	12379	14611	16218	18880	22252	8203	11997	13769	15540	16763	20361
2:01:39	30.1	8470	12435	14612	16021	18882	22132	8116	11686	13823	15508	17003	20064
2:01:48	30.1	8222	12364	14774	16283	18950	22313	8096	11827	13666	15394	16851	20010
2:01:57	30.1	8461	12298	14753	16128	18881	22349	8111	11752	13531	15497	16874	20320
2:02:06	30.1	8462	12348	14499	16389	18946	22166	8185	11851	13612	15531	16628	20029
2:02:15	30.1	8435	12340	14686	16308	19021	22210	8048	11922	13815	15318	16661	19978
2:02:24	30.1	8356	12307	14745	16248	18995	21869	8023	11746	13680	15607	16684	20080
2:02:33	30.1	8269	12325	14713	15991	18825	22127	7986	11626	13734	15320	16669	20031
2:02:42	30.1	8383	12326	14703	16058	19023	22188	8087	11744	13630	15571	16904	20100
2:02:51	30.1	8327	12350	14576	16054	18989	22038	8177	11761	13701	15442	16780	20295
2:03:00	30.1	8460	12287	14553	16119	18973	22067	8076	11722	13858	15469	16628	20257
2:03:09	30.1	8294	12184	14533	16096	18858	22144	8005	11781	13716	15312	16666	19979
2:03:18	30.1	8291	12228	14489	16091	19152	22172	8131	11701	13733	15415	16603	19981
2:03:27	30.1	8285	12259	14566	16010	18874	22258	8091	11835	13455	15434	16654	20158
2:03:36	30.1	8436	12177	14598	16026	18991	21973	8122	11768	13773	15516	16847	20083
2:03:45	30.1	8390	12211	14546	16007	18958	22311	8091	11764	13807	15314	16586	19973
2:03:54	30.1	8325	12153	14517	15997	18883	22173	8054	11719	13487	15335	16630	19945
2:04:03	30.1	8260	12352	14646	15892	18935	22201	8162	11800	13719	15388	16573	19971
2:04:12	30.1	8280	12210	14644	16185	18616	22335	8190	11580	13555	15359	16756	20046
2:04:21	30.1	8277	12287	14586	15911	18716	22182	8189	11720	13628	15391	16517	20023
2:04:30	30.1	8368	12267	14680	16057	18844	22169	7992	11775	13589	15555	16670	19820
2:04:39	30.1	8268	12123	14578	16011	18684	21868	8140	11848	13801	15337	16575	19882
2:04:48	30.1	8328	12302	14397	16028	18572	22239	8073	11667	13630	15336	16784	19855
2:04:57	30.1	8302	12188	14548	16096	18747	22174	8012	11601	13674	15239	16585	19999
2:05:06	30.1	8299	12428	14484	16245	18976	22203	8173	11733	13556	15402	16697	19983
2:05:15	30.1	8248	12281	14571	15967	18693	22042	8069	11625	13476	15398	16619	19883
2:05:24	30.1	8314	12099	14482	16051	18857	21968	8060	11823	13696	15321	16579	19929
2:05:33	30.1	8212	12250	14476	15879	19026	21991	8176	11662	13573	15398	16752	19802
2:05:42	30.1	8302	12316	14526	15945	18633	21882	7966	11765	13515	15372	16524	20079
2:05:51	30.1	8251	12233	14410	15916	18753	21839	8112	11629	13476	15320	16539	19867
2:06:00	30.1	8335	12249	14714	16000	18766	21924	8007	11690	13524	15347	16484	19830
2:06:09	30.1	8238	12264	14503	16013	18489	21789	7952	11678	13477	15467	16511	19980
2:06:18	30.1	8320	12312	14371	15841	18970	21805	8101	11626	13621	15257	16420	19935
2:06:27	30.1	8222	12205	14502	15884	18630	21742	8039	11781	13540	15421	16449	19895
2:06:36	30.1	8314	12081	14406	15872	18763	21813	8051	11553	13560	15334	16501	19826
2:06:45	30.1	8238	12214	14461	15875	18517	21882	8098	11643	13566	15189	16557	19651
2:06:54	30.1	8194	12214	14319	15844	18679	21559	8157	11637	13594	15195	16476	19765
2:07:03	30.1	8183	12168	14334	16057	18864	22058	7965	11603	13534	15370	16599	20014
2:07:12	30.1	8232	12324	14473	16044	18626	21940	8083	11655	13532	15127	16543	19879
2:07:21	30.1	8157	12116	14450	16054	18687	22128	8053	11663	13461	15154	16505	19832
2:07:30	30.1	8148	12227	14408	15822	18735	21895	8122	11600	13457	15194	16714	19716
2:07:39	30.1	8274	12320	14474	16124	18543	21773	8134	11628	13448	15297	16520	19835
2:07:48	30.1	8170	12055	14350	16058	18462	21857	8053	11717	13284	15204	16394	19620
2:07:57	30.1	8232	12059	14422	15956	18807	21798	8047	11658	13528	15214	16682	19806
2:08:06	30.1	8251	12008	14340	15830	18643	21916	7968	11594	13416	15222	16394	19623
2:08:15	30.1	8251	12244	14499	15979	18528	21794	8035	11613	13559	15312	16563	19775
2:08:24	30.1	8161	12108	14383	15997	18703	21876	8039	11691	13427	15165	16329	19810
2:08:33	30.1	8319	12205	14448	15843	18517	21662	8085	11594	13519	15192	16428	19685
2:08:42	30.1	8208	12181	14320	15880	18556	21970	7992	11526	13429	15107	16369	19679
2:08:51	30.1	8195	12244	14290	15967	18538	22029	7926	11457	13562	15125	16440	19703
2:09:00	30.1	8191	12247	14428	15722	18535	21659	8139	11563	13348	15147	16351	19679
2:09:09	30.1	8258	12076	14320	16004	18444	22006	7987	11661	13457	15226	16549	19724
2:09:18	30.1	8277	12213	14443	16091	18389	21939	7944	11543	13353	15416	16390	19838
2:09:27	30.1	8189	12232	14387	15897	18373	21954	8101	11700	13419	15127	16451	19678
2:09:36	30.1	8231	12051	14396	15726	18493	21850	8003	11486	13341	15159	16500	19669
2:09:45	30.1	8308	12261	14231	15814	18429	21751	8075	11556	13457	15120	16580	19718
2:09:54	30.1	8158	12119	14313	15909	18534	21813	8083	11641	13432	15181	16441	19550
2:10:03	30.1	8053	12205	14342	15729	18898	21830	7985	11683	13402	15211	16486	19538
2:10:12	30.1	8205	12175	14369	15690	18599	21707	8024	11725	13516	15088	16353	19667
2:10:21	30.1	8221	12209	14492	15800	18494	21768	7920	11540	13453	15076	16396	19805
2:10:30	30.1	8224	12009	14205	16022	18622	21774	8003	11511	13321	15025	16421	19795
2:10:39	30.1	8248	12025	14265	15928	18570	21787	8062	11577	13570	15067	16375	19726
2:10:48	30.1	8148	12012	14325	15679	18652	21676	8078	11576	13318	15075	16378	19699
2:10:57	30.1	8147	12059	14439	15886	18604	21663	8072	11440	13495	14984	16484	19587
2:11:06	30.0	8189	12164	14303	15636	18553	21631	7951	11474	13499	15056	16244	19679
