

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:50:40	30.1	663	1913	2746	4470	5212	6881	717	2319	3166	5294	5995	8239
0:50:45	30.1	650	1947	2697	4462	5263	6955	713	2325	3186	5278	6005	8284
0:50:50	30.1	640	1913	2752	4482	5178	6936	721	2334	3222	5210	5991	8129
0:50:55	30.1	651	1982	2704	4487	5288	6806	732	2327	3161	5219	5996	8259
0:51:00	30.1	635	1940	2726	4438	5184	6780	728	2358	3110	5127	6048	8262
0:51:05	30.1	668	1938	2769	4545	5180	6843	678	2271	3176	5147	5931	8114
0:51:10	30.1	670	1928	2718	4422	5271	6974	721	2338	3098	5242	5978	8200
0:51:15	30.1	640	1957	2715	4526	5267	6920	702	2352	3240	5228	5931	8159
0:51:20	30.1	663	1905	2668	4426	5270	6897	708	2334	3187	5227	5948	8169
0:51:25	30.1	633	1911	2612	4406	5236	6862	717	2276	3184	5211	5964	8199
0:51:30	30.1	632	1897	2730	4492	5295	6932	697	2328	3143	5244	6036	8283
0:51:35	30.1	642	1945	2692	4474	5291	6897	718	2293	3145	5276	6007	8129
0:51:40	30.1	640	1943	2722	4438	5216	6933	714	2302	3157	5239	5948	8224
0:51:45	30.1	637	1898	2757	4418	5273	6922	730	2352	3163	5185	6042	8160
0:51:50	30.1	640	1940	2743	4515	5195	6893	720	2317	3120	5219	5977	8219
0:51:55	30.1	634	1936	2658	4459	5294	6826	711	2270	3146	5186	5962	8165
0:52:00	30.1	652	1971	2708	4494	5246	6864	713	2272	3154	5227	5940	8178
0:52:05	30.1	654	1888	2740	4537	5213	6900	717	2283	3164	5244	5980	8156
0:52:10	30.1	651	1893	2719	4377	5269	6859	702	2325	3199	5200	6012	8254
0:52:15	30.1	637	1897	2707	4531	5242	6847	736	2358	3157	5216	6021	8183
0:52:20	30.1	640	1915	2717	4410	5218	6939	747	2293	3135	5204	5983	8219
0:52:25	30.1	630	1955	2762	4472	5211	6880	723	2340	3207	5255	5891	8305
0:52:30	30.1	634	1904	2698	4474	5176	6899	722	2377	3118	5220	6016	8078
0:52:35	30.1	627	1886	2677	4540	5236	6869	750	2321	3156	5228	5978	8063
0:52:40	30.1	655	1945	2691	4494	5163	6820	703	2325	3159	5236	5914	8148
0:52:45	30.1	626	1934	2673	4488	5201	6874	733	2305	3143	5248	5978	8120
0:52:50	30.1	634	1908	2698	4470	5205	6806	717	2350	3206	5158	6011	8301
0:52:55	30.1	669	1937	2765	4375	5260	6959	694	2328	3155	5157	5903	8172
0:53:00	30.1	655	1996	2735	4460	5253	6934	756	2310	3171	5168	5888	8239
0:53:05	30.1	636	1941	2744	4443	5202	6857	729	2352	3202	5148	5922	8196
0:53:10	30.1	643	1869	2699	4425	5268	6804	705	2276	3178	5264	5974	8219
0:53:15	30.1	625	1924	2764	4467	5218	6821	719	2321	3168	5292	5919	8269
0:53:20	30.1	658	1855	2739	4513	5287	6928	718	2288	3213	5285	5923	8198
0:53:25	30.1	647	1942	2756	4526	5161	6812	722	2346	3214	5204	5941	8167
0:53:30	30.1	625	1974	2729	4404	5149	6819	714	2309	3141	5192	5911	8086
0:53:35	30.1	625	1928	2704	4484	5188	6840	730	2327	3112	5240	5969	8109
0:53:40	30.1	622	1870	2736	4481	5174	6866	723	2298	3217	5234	5903	8054
0:53:45	30.1	627	1937	2671	4527	5177	6860	724	2314	3162	5254	5916	8068
0:53:50	30.1	637	1874	2803	4474	5194	6847	729	2346	3191	5287	5928	8196
0:53:55	30.1	636	1902	2770	4480	5274	6921	688	2304	3156	5197	5878	8183
0:54:00	30.1	633	1951	2736	4460	5199	6697	706	2317	3168	5147	5973	8247
0:54:05	30.1	670	1920	2698	4454	5133	6783	723	2306	3180	5187	6039	8267
0:54:10	30.1	643	1957	2702	4462	5253	6776	720	2283	3195	5221	6005	8019
0:54:15	30.1	642	1890	2741	4514	5170	6890	692	2309	3242	5167	5945	8157
0:54:20	30.1	640	1923	2693	4418	5174	6916	703	2326	3162	5181	5929	8170
0:54:25	30.1	642	1921	2739	4374	5205	6801	691	2271	3150	5205	5970	8145
0:54:30	30.1	653	1907	2699	4444	5200	6863	713	2245	3162	5162	5968	8198
0:54:35	30.1	630	1943	2689	4418	5203	6912	726	2331	3156	5226	5943	8105
0:54:40	30.1	637	1925	2702	4501	5222	6941	714	2301	3189	5133	5930	8126
0:54:45	30.1	650	1929	2663	4474	5133	6871	730	2322	3161	5183	5929	8066
0:54:50	30.1	650	1955	2765	4398	5272	6936	721	2331	3224	5202	6011	8055
0:54:55	30.1	658	1922	2709	4457	5234	6776	704	2336	3200	5149	6032	8135
0:55:00	30.1	632	1903	2714	4477	5266	6808	714	2295	3086	5217	5893	8221
0:55:05	30.1	628	1921	2711	4462	5158	6913	723	2292	3132	5225	6004	8261
0:55:10	30.1	649	1893	2707	4461	5192	6874	722	2328	3154	5140	5980	8205
0:55:15	30.1	654	1905	2713	4472	5271	6856	730	2283	3119	5205	5964	8137
0:55:20	30.1	617	1936	2672	4461	5197	6928	702	2327	3182	5225	5939	8119
0:55:25	30.1	629	1888	2741	4414	5166	6801	749	2334	3142	5189	5973	8096
0:55:30	30.1	636	1884	2695	4439	5171	6811	694	2306	3180	5215	5964	8204
0:55:35	30.1	635	1934	2700	4514	5156	6816	702	2274	3201	5144	5999	8094
0:55:40	30.1	640	1925	2691	4467	5203	6830	725	2349	3164	5191	5960	8190
0:55:45	30.1	642	1952	2691	4441	5222	6759	740	2317	3185	5276	5900	8196
0:55:50	30.1	645	1926	2721	4475	5216	6905	708	2295	3155	5187	5911	8233
0:55:55	30.1	640	1926	2669	4580	5199	6839	738	2317	3124	5195	5940	8115
0:56:00	30.1	644	1894	2715	4450	5194	6832	706	2330	3119	5254	5898	8154
0:56:05	30.1	650	1929	2735	4408	5178	6884	696	2313	3158	5241	5909	8112
0:56:10	30.1	626	1896	2660	4514	5169	6795	715	2308	3131	5209	6067	8193
0:56:15	30.1	625	1943	2693	4473	5210	6882	721	2327	3130	5189	5944	8098
0:56:20	30.1	620	1952	2663	4462	5149	6976	689	2274	3129	5138	5998	8223
0:56:25	30.1	638	1905	2668	4487	5200	6851	678	2277	3132	5155	5887	8121
0:56:30	30.1	638	1909	2668	4450	5257	6829	716	2319	3085	5217	6006	8105
0:56:35	30.1	632	1924	2750	4457	5271	6825	717	2306	3196	5251	6040	8175
0:56:40	30.1	629	1924	2705	4349	5244	6825	709	2334	3122	5166	6021	8040
0:56:45	30.1	636	1899	2629	4411	5128	6849	715	2313	3154	5144	5875	8129
0:56:50	30.1	648	1915	2699	4441	5229	6835	730	2324	3069	5179	5880	8179
0:56:55	30.1	643	1896	2698	4502	5134	6767	712	2262	3190	5256	5951	8111
0:57:00	30.1	631	1927	2687	4525	5220	6878	697	2297	3139	5149	5931	8201
0:57:05	30.1	623	1956	2736	4407	5149	6765	700	2277	3187	5213	5984	8117
0:57:10	30.1	623	1937	2688	4406	5196	6823	716	2295	3176	5212	5944	8093
0:57:15	30.1	640	1925	2740	4418	5253	6772	723	2326	3132	5133	5884	8137
0:57:20	30.1	649	1905	2691	4379	5220	6880	721	2280	3129	5150	5940	8212
0:57:25	30.1	654	1956	2707	4423	5222	6810	715	2345	3142	5201	5972	8089
0:57:30	30.1	635	1913	2728	4471	5179	6755	723	2348	3124	5236	5898	7979
0:57:35	30.1	639	1943	2735	4440	5120	6810	694	2291	3165	5228	5894	8127
0:57:40	30.1	634	1895	2667	4451	5234	6787	704	2311	3073	5229	5915	8069
0:57:45	30.1	631	1971	2707	4475	5229	6910	713	2274	3135	5184	5956	8181
0:57:50	30.1	662	1919	2682	4447	5185	6778	743	2264	3134	5181	6019	8142
0:57:55	30.1	637	1913	2721	4404	5115	6896	714	2327	3116	5125	5988	8076
0:58:00	30.1	645	1938	2759	4492	5133	6833	740	2316	3169	5136	6024	8233
0:58:05	30.1	625	1923	2689	4431	5108	6787	709	2253	3158	5234	5892	8048
0:58:10	30.1	631	1919	2712	4457	5179	6785	740	2328	3086	5110	5951	8177
0:58:15	30.1	653	1938	2746	4410	5259	6810	727	2381	3116	5134	5886	8061
0:58:20	30.1	625	1899	2698	4422	5218	6849	706	2295	3101	5148	5899	8086
0:58:25	30.1	636	1882	2679	4491	5228	6874	723	2283	3118	5202	5873	8050
0:58:30	30.1	652	1925	2723	4444	5083	6745	732	2240	3175	5152	5935	8036
0:58:35	30.1	645	1917	2739	4430	5178	6846	710	2287	3106	5256	5946	8133
0:58:40	30.1	630	1922	2731	4505	5152	6779	724	2286	3184	5195	5979	8128
0:58:45	30.1	611	1894	2725	4336	5125	6744	725	2315	3129	5211	5832	8126
0:58:50	30.1	620	1915	2732	4451	5189	6872	700	2320	3119	5215	5908	7980
0:58:55	30.1	647	1885	2710	4395	5122	6842	707	2326	3137	5167	5931	8090
0:59:00	30.1	649	1890	2714	4427	5184	6855	717	2316	3146	5152	5878	8242
0:59:05	30.0	632	1886	2727	4422	5177	6844	694	2322	3141	5119	5966	8085
0:59:10	30.1	636	1886	2676	4388	5081	6742	693	2285	3129	5253	5959	8171
0:59:15	30.1	641	1939	2769	4444	5172	6901	734	2309	3131	5194	5943	8115
0:59:20	30.1	644	1938	2727	4386	5131	6819	711	2303	3157	5105	5869	8182
0:59:25	30.1	631	1875	2696	4456	5241	6886	712	2296	3137	5164	5948	8036
0:59:30	30.1	626	1895	2675	4450	5126	6836	705	2282	3125	5189	5916	8112
0:59:35	30.1	638	1910	2686	4411	5215	6805	716	2310	3125	5191	5896	8089
0:59:40	30.1	636	1912	2715	4420	5198	6734	730	2295	3115	5168	5871	8153
0:59:45	30.1	639	1934	2753	4435	5099	6841	712	2299	3167	5239	5888	8068
0:59:50	30.1	641	1872	2730	4417	5144	6785	722	2256	3158	5149	5910	8073
0:59:55	30.0	644	1916	2683	4455	5159	6793	713	2311	3186	5156	5938	8171
1:00:00	30.1	652	1918	2708	4489	5082	6976	748	2289	3154	5185	5938	8112

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C	-876000.000	1632000.000	-2628000.000	-2568000.000	-2928000.000	-5136000.000	-948000.000	-1812000.000	-2256000.000	-2820000.000	-3732000.000	-3588000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:11:38	0:43:43	0:00:03	0:00:08	0:00:13	0:00:48	0:00:23	0:00:13	0:00:08	0:00:28	0:00:48	0:10:38	t at Max V [295,335]
	0:11:18	0:44:36	0:00:00	0:00:01	0:00:07	0:00:33	0:00:14	0:00:07	0:00:06	0:00:23	0:00:40	0:09:24	Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

