Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YGL164C	Y148I	3.55967026150903	0.552919840957137	6.43794994830903	35	2.0543411682894e-07	2.41385087274004e-06	NA	0.571428571428571	0.542016806722689
YGL171W	Y148I	-0.726351204358512	0.934031540317484	-0.777651688412599	32	0.442486102615381	0.507240166412754	NA	0.732142857142857	0.482142857142857
YGL201C	Y148I	-3.06115897893418	0.693735968563863	-4.41257065749558	11	0.00104125806357569	0.00279652165646042	NA	0.863095238095238	0.279761904761905
YGL234W	Y148I	-4.27503769154958	0.764166581060029	-5.59437928523304	36	2.42223070623382e-06	1.62635490275699e-05	NA	0.488272921108742	0.458422174840085
YGR155W	Y148I	-3.55218561095388	0.794445158640103	-4.47127856759094	36	7.46230327637321e-05	0.000280582603191633	NA	0.608163265306122	0.579591836734694
YGR163W	Y148I	-3.17849379492112	1.14366777688393	-2.77921076309534	15	0.0140359417383145	0.0258701671255208	NA	0.660714285714286	0.160714285714286
YGR192C	Y148I	-3.21344569169145	0.802116919257168	-4.00620609607312	36	0.0002960717272249	0.00103076823552373	NA	0.466666666666667	0.333333333333333
YGR204W	Y148I	-2.20081750948916	1.6311993917908	-1.34920201697293	23	0.19040539083404	0.245179544361641	NA	0.851428571428571	0.4
YGR253C	Y148I	-4.01631555859048	0.970660137266566	-4.13771556530657	14	0.00100535324767881	0.00277950603770024	NA	0.696428571428571	0.196428571428571
YGR254W	Y148I	-1.23243111873346	0.965524255704336	-1.27643724272304	33	0.210711155645334	0.26766011663056	NA	0.771428571428571	0.628571428571429
YHL020C	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.80952380952381	0.166666666666667
YHR122W	Y148I	-3.47776401067249	1.27735765565862	-2.72262353090084	20	0.0131116843683696	0.0246499666125349	NA	0.714285714285714	0.428571428571429
YHR179W	Y148I	-3.19941081452072	0.877941634780825	-3.64421812085429	36	0.000839221582263905	0.00246521339790022	NA	0.571428571428571	0.467980295566502
YIL003W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.833333333333333	0.19047619047619
YIL110W	Y148I	-3.1862142260295	1.1348372161629	-2.80763988054843	11	0.0170403004500892	0.030803620044392	NA	0.736263736263736	0.131868131868132
YJL123C	Y148I	-3.78356408457975	0.647441327784505	-5.84387174900746	36	1.12356378512146e-06	1.11950676245254e-05	NA	0.593984962406015	0.488721804511278
YJL165C	Y148I	-2.80120330007635	0.986184507487356	-2.84044545296436	10	0.0175349977800532	0.0310998073834906	NA	0.767857142857143	0.196428571428571
YJL176C	Y148I	-0.77991220879461	0.731088146705101	-1.06678272970168	27	0.295516372222432	0.347231737361358	NA	0.775510204081633	0.489795918367347
YJL196C	Y148I	-2.12089577427769	1.49712786241213	-1.41664304534454	30	0.166888331296079	0.220099737203002	NA	0.666666666666667	0.238095238095238
YJR072C	Y148I	-4.34828952567173	0.515073133603106	-8.44208179769349	36	4.66536143051144e-10	2.19271987234038e-08	NA	0.578571428571429	0.478571428571429
YJR074W	Y148I	0.276257615414281	0.434000472282111	0.636537591679641	36	0.528452988980624	0.57097219499056	NA	0.375	0.325
YKL029C	Y148I	-1.21646339137052	0.692329904897401	-1.7570574126085	14	0.100745337475407	0.147969714417003	NA	0.900621118012422	0.322981366459627
YKL033W	Y148I	-1.96322439522068	0.766481352378328	-2.56134658609626	18	0.0196282473319602	0.0341676898000789	NA	0.793650793650794	0.428571428571429
YKL035W	Y148I	-2.5494131096747	0.825399092373466	-3.08870355350618	35	0.00392276227214161	0.00801607942568068	NA	0.722222222222222	0.611111111111111
YKL104C	Y148I	-3.9384019162895	0.795612386287211	-4.950151586589	36	1.74944686541778e-05	8.22240026746357e-05	NA	0.693506493506494	0.602597402597403
YKL106W	Y148I	0.556059659025387	0.730275208625286	0.761438499428382	24	0.453812798892349	0.513956663805793	NA	0.956190476190476	0.767619047619048
YKR025W	Y148I	-1.33322264942722	0.866649416085818	-1.53836444666248	32	0.133790269805902	0.187705751667982	NA	0.684210526315789	0.473684210526316
YKR026C	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.803571428571429	0.0714285714285714
YLL021W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.946428571428571	0.125
YLL034C	Y148I	-4.01537010957518	0.68934017019237	-5.82494722229032	36	1.19096464090696e-06	1.11950676245254e-05	NA	0.763466042154567	0.517564402810304
YLL040C	Y148I	-2.3500905373522	0.461436378769687	-5.09298929490164	35	1.21114251481202e-05	6.32485535512946e-05	NA	0.846938775510204	0.683673469387755
YLR032W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.866071428571429	0.241071428571429
YLR048W	Y148I	-2.17354534046057	0.782561596513427	-2.77747508968552	30	0.00935357232556067	0.0179435877265858	NA	0	0
YLR060W	Y148I	-2.45925841355852	0.803391945632713	-3.06109418563031	29	0.00471888803607179	0.00943777607214358	NA	0.833333333333333	0.488095238095238
YLR071C	Y148I	-0.859392436660088	0.769532336698077	-1.11677235078591	17	0.279627789968083	0.332721674139239	NA	0.904761904761905	0.361904761904762
YLR104W	Y148I	-3.34121780326077	1.13036254957525	-2.95588154837249	17	0.00884806652061099	0.0173274636028632	NA	0.693877551020408	0.102040816326531
YLR106C	Y148I	-3.95973219152018	0.419060128261651	-9.44907884208879	36	2.76116907116375e-11	2.59549892689392e-09	NA	0.76048632218845	0.658358662613982
YLR196W	Y148I	-1.88720787252702	0.879001696340749	-2.14699002332236	28	0.0405985990207856	0.0625617755402269	NA	0.830357142857143	0.366071428571429
YLR243W	Y148I	-3.96236116885088	0.529135775674362	-7.48836376410387	36	7.58991047788982e-09	1.42690316984329e-07	NA	0.682539682539683	0.682539682539683
YLR249W	Y148I	-3.81005060262091	0.465618764216929	-8.18276859831583	36	9.85907355754989e-10	3.08917638136563e-08	NA	0.567423230974633	0.483311081441923
YLR259C	Y148I	-3.49750253703008	0.758030860548867	-4.61393159441774	36	4.8569503822371e-05	0.000198501450404473	NA	0.609022556390977	0.591478696741855
YLR293C	Y148I	0.889388374996132	0.406415264685216	2.18837345020738	36	0.0352135633877753	0.0569773860124536	NA	0.511904761904762	0.428571428571429
YLR301W	Y148I	-1.98238576762529	1.37473533432447	-1.44201266827801	16	0.168587032751235	0.220099737203002	NA	0.914285714285714	0.2
YLR304C	Y148I	-1.53717884102109	1.33664503433309	-1.15002771980375	28	0.259860421783465	0.313165123687765	NA	0.92358803986711	0.681063122923588
YLR314C	Y148I	-1.69175603538817	0.768989199380178	-2.19997372752668	19	0.0403832406584539	0.0625617755402269	NA	0.878571428571429	0.364285714285714
YLR347C	Y148I	0.66267722514258	0.563043116565003	1.17695644551242	36	0.246936260557039	0.301454655744957	NA	0.565392354124749	0.523138832997988
YLR397C	Y148I	-3.43351685947776	0.525034229255791	-6.53960574026686	33	1.98869481549124e-07	2.41385087274004e-06	NA	0.837837837837838	0.579150579150579
YML041C	Y148I	2.66436299448286	1.39299742721087	1.91268335636311	4	0.128348470043813	0.182799336123006	NA	0.928571428571429	0.0714285714285714
YML085C	Y148I	-4.11745443841553	0.817442793733151	-5.03699398903704	36	1.34173446999508e-05	6.63805474629146e-05	NA	0.456043956043956	0.302197802197802
YML124C	Y148I	-4.22759352401438	0.818309393920754	-5.16625319887722	36	9.03141523411755e-06	4.99384136474735e-05	NA	0.557823129251701	0.462585034013605
YMR039C	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.857142857142857	0.142857142857143
YMR083W	Y148I	-0.925673773493901	1.34495481278322	-0.688256411810842	25	0.497628619983463	0.550318709158183	NA	0.9	0.471428571428571
YMR157C	Y148I	-3.66727337224928	1.04682232727605	-3.50324336489073	24	0.00182764107377409	0.00429495652336911	NA	0.714285714285714	0.285714285714286
YMR185W	Y148I	-2.25762553000131	0.971906408450412	-2.32288367518928	14	0.0357624018588805	0.0569773860124536	NA	0.816326530612245	0.428571428571429
YMR214W	Y148I	-4.31837297777543	0.765838097966059	-5.63875444332729	35	2.31198200362215e-06	1.62635490275699e-05	NA	0.660714285714286	0.410714285714286
YMR235C	Y148I	-0.532053053021129	0.925484713282797	-0.574891238488292	36	0.568940560565447	0.607731962422182	NA	0.561643835616438	0.520547945205479
YMR308C	Y148I	1.18757452259108	0.607911384309134	1.95353229639005	36	0.058561725989605	0.0887871329519817	NA	0.43559718969555	0.386416861826698
YMR318C	Y148I	-2.8253273613703	1.5760575620006	-1.79265493183124	23	0.086192189827933	0.128604219743265	NA	0.625	0.339285714285714
YNL007C	Y148I	-0.407391015050009	0.571115103638841	-0.713325584377529	30	0.48115693499626	0.538437522495815	NA	0.928571428571429	0.444444444444444
YNL014W	Y148I	-3.25389645552132	0.786072212281585	-4.1394370703893	22	0.000429214529806821	0.00139124709661521	NA	0.357142857142857	0.0714285714285714
YNL032W	Y148I	-3.80044289700094	0.95395024895119	-3.98390052435051	19	0.000794894188559603	0.00241032431369686	NA	0.688311688311688	0.402597402597403
YNL037C	Y148I	-3.23268783961573	1.37926091434828	-2.34378267808975	31	0.0256774988641739	0.0423453490040763	NA	0.834586466165414	0.421052631578947
YNL099C	Y148I	-3.4591824768046	0.51417935968674	-6.72757941686356	10	5.18407799410259e-05	0.000203043054769018	NA	0.766233766233766	0.233766233766234
YNL134C	Y148I	-2.14666531045602	1.3314442123666	-1.61228333152644	25	0.119454498019023	0.172749581750587	NA	0.722222222222222	0.317460317460317
YNL141W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.766233766233766	0.194805194805195
YNL262W	Y148I	-0.276081432792188	0.995391115944498	-0.277359751729572	17	0.784848453806457	0.828941063570865	NA	0.75	0.285714285714286
YOL038W	Y148I	-3.62559510289481	1.08629429590538	-3.337580908379	34	0.00205677659100867	0.00471553657450768	NA	0.714285714285714	0.337662337662338
YOL098C	Y148I	-3.8207236411459	1.08249132289818	-3.5295651432259	29	0.00141033465930995	0.00348872257829304	NA	0.704761904761905	0.428571428571429
YOR027W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.0535714285714286
YOR136W	Y148I	-1.8889937666009	1.24319787392426	-1.51946347900205	36	0.13738062870372	0.18990851614926	NA	0.707142857142857	0.657142857142857
YOR224C	Y148I	-1.2766541130223	0.522534515579282	-2.44319576020161	32	0.0202566285038406	0.0346204196247457	NA	0.816326530612245	0.530612244897959
YOR230W	Y148I	-3.34575391574392	1.3556240362707	-2.4680544356148	20	0.0227290833791698	0.0381523899578921	NA	0.79047619047619	0.361904761904762
YOR375C	Y148I	-4.66919604715805	0.608889121021985	-7.6683847451915	35	5.35523758671275e-09	1.2584808328775e-07	NA	0.62987012987013	0.584415584415584
YPL051W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.685714285714286	0.114285714285714
YPL070W	Y148I	-0.116364977088782	0.724913828420874	-0.160522495952749	12	0.875140077032899	0.903990848803214	NA	0.80952380952381	0.0952380952380952
YPL235W	Y148I	-1.97897065276353	0.620649906041866	-3.18854580255111	36	0.00295700479101546	0.00646415000826636	NA	0.495798319327731	0.378151260504202
YPL239W	Y148I	-1.56935597092493	1.25319679595117	-1.25228214434893	11	0.236438011904066	0.292436488407661	NA	0.685714285714286	0.142857142857143
YPR019W	Y148I	-3.90492886620926	0.861543294199953	-4.53248129548203	25	0.000125192492592463	0.000452619011680443	NA	0.768707482993197	0.530612244897959
YPR103W	Y148I	-2.74308795923017	0.762498973670962	-3.59749724779811	20	0.00179876823812464	0.00429495652336911	NA	0.818181818181818	0.337662337662338
YPR128C	Y148I	-2.42388303611982	0.706825625111521	-3.42925178432429	19	0.00281201752727656	0.00629356303723801	NA	0.828571428571429	0.257142857142857
YAL005C	Y157A	-3.53056170651079	0.818163275461668	-4.3152287720548	36	0.000118981985170574	0.000657900388590234	NA	0.658385093167702	0.397515527950311
YAL036C	Y157A	-0.934406105716814	0.815296072484098	-1.14609420706493	30	0.26081609399014	0.322729041680693	NA	0.880952380952381	0.476190476190476
YBL039C	Y157A	-2.57520031626294	0.773190263950467	-3.33061658472709	35	0.00205197121301182	0.00688876050082538	NA	0.73015873015873	0.641269841269841
YBL056W	Y157A	-2.89934564398782	1.22116748191549	-2.37424078754536	25	0.0255765470792548	0.0522651179445642	NA	0.761904761904762	0.416666666666667
YBR081C	Y157A	1.28523457058613	1.10919120388014	1.15871327332038	19	0.260929863486518	0.322729041680693	NA	0.785714285714286	0.142857142857143
YBR117C	Y157A	-2.33183531131605	1.11425552815581	-2.09272940756726	36	0.0434840503865805	0.0772108771851751	NA	0.357142857142857	0.357142857142857
YBR121C	Y157A	-2.01129054141221	0.685267733253604	-2.93504340538951	36	0.00577621424584729	0.0151096813357905	NA	0.696793002915452	0.615160349854227
YBR231C	Y157A	-4.92588734983071	1.97736853573513	-2.49113266485724	32	0.0181109724377542	0.0415227172963144	NA	0.666666666666667	0.333333333333333
YCL043C	Y157A	-3.84700041532019	0.556330062024603	-6.91496052059481	36	4.24532098364239e-08	1.99530086231192e-06	NA	0.630541871921182	0.561576354679803
YCL050C	Y157A	-3.53456813808493	0.650526651494627	-5.43339481935756	31	6.1972938740773e-06	9.70909373605444e-05	NA	0.654135338345865	0.511278195488722
YCL054W	Y157A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0714285714285714
YDL089W	Y157A	-0.668881903077681	1.48458095244974	-0.450552664018722	28	0.655781552855353	0.708545585843715	NA	0.813186813186813	0.633699633699634
YDL156W	Y157A	0.427793489788264	0.76804465981935	0.556990383721806	17	0.584793261343704	0.639627903611542	NA	0.797619047619048	0.333333333333333
YDL164C	Y157A	-1.10996773443353	0.844992342322468	-1.31358318749111	29	0.199284472421554	0.263841414191917	NA	0.857142857142857	0.739495798319328
YDR002W	Y157A	-1.70492622823932	0.548745039231462	-3.10695515466916	36	0.00367792586677851	0.0108039072336619	NA	0.490683229813665	0.447204968944099
YDR037W	Y157A	-1.72806177829569	0.830466815615713	-2.08083182350218	35	0.0448324645686511	0.0780416975824667	NA	0.721804511278195	0.578947368421053
YDR071C	Y157A	-3.99711584691516	1.02679286065474	-3.89281616582957	31	0.000491638257595906	0.00192558317558396	NA	0.728571428571429	0.457142857142857
YDR143C	Y157A	-2.36332966115893	0.940676669714959	-2.5123719310218	23	0.0194553842278897	0.0435430027957532	NA	0.845238095238095	0.5
YDR171W	Y157A	-2.17960798927653	1.2029426705693	-1.81189681154548	28	0.0807409983137335	0.127596389398943	NA	0.785714285714286	0.547619047619048
YDR182W	Y157A	-0.363511860163518	1.86839359375955	-0.194558502757476	30	0.847050155322704	0.874974885717958	NA	0.836734693877551	0.244897959183673
YDR190C	Y157A	-1.05342692334832	0.603620028047515	-1.74518219144544	36	0.0894848996363764	0.137894763374088	NA	0.478134110787172	0.376093294460641
YER023W	Y157A	-2.22840077685539	0.916742154525779	-2.43078248977011	36	0.0201760845726788	0.0440146276368356	NA	0.588235294117647	0.470588235294118
YFL037W	Y157A	-2.79236328697056	0.745045683091518	-3.74790882001199	36	0.000624734034294416	0.00234899996894701	NA	0.459183673469388	0.363945578231293
YGL097W	Y157A	-0.0143336788658789	1.31087517774926	-0.0109344345740755	36	0.991336129525648	0.991336129525648	NA	0.555035128805621	0.358313817330211
YGL164C	Y157A	3.98627490849735	0.552919840957137	7.20949876133379	35	2.05416297305305e-08	1.93091319466987e-06	NA	0.596638655462185	0.567226890756303
YGL171W	Y157A	-1.17978635913797	1.3672821724981	-0.862869700833176	32	0.394630173648771	0.457965880530673	NA	0.839285714285714	0.375
YGL201C	Y157A	-2.61031537801457	0.759949677870245	-3.43485293043345	11	0.0055750881262151	0.0151096813357905	NA	0.916666666666667	0.25
YGL234W	Y157A	-3.35478434697909	0.764166581060029	-4.39012177465996	36	9.51573235845604e-05	0.000559049276059292	NA	0.511727078891258	0.481876332622601
YGR155W	Y157A	-1.92407707696636	0.794445158640102	-2.4219130245062	36	0.0206025916597954	0.0440146276368356	NA	0.697959183673469	0.669387755102041
YGR163W	Y157A	-2.13620255239114	1.14366777688393	-1.86785235674953	15	0.0814445038716656	0.127596389398943	NA	0.75	0.25
YGR192C	Y157A	-2.69826564206831	0.802116919257168	-3.36393059077615	36	0.0018353828301616	0.00638985133463669	NA	0.442857142857143	0.30952380952381
YGR204W	Y157A	-2.19465540687932	1.6311993917908	-1.34542436560741	23	0.191603655166121	0.257296336937362	NA	0.834285714285714	0.382857142857143
YGR253C	Y157A	-3.68241243587548	1.02954054793298	-3.57675318691304	14	0.00303533843991666	0.00951072711173886	NA	0.785714285714286	0.160714285714286
YGR254W	Y157A	-2.16157464049288	0.965524255704336	-2.23875747058891	33	0.032033152360099	0.0614513535071286	NA	0.695238095238095	0.552380952380952
YHL020C	Y157A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.880952380952381	0.238095238095238
YHR122W	Y157A	-3.51047475325669	1.27735765565862	-2.74823166221732	20	0.0123944632571584	0.0291269886543223	NA	0.671428571428571	0.385714285714286
YHR179W	Y157A	-1.92986679244642	0.877941634780825	-2.19817208341897	36	0.0344507430736547	0.064091207279653	NA	0.640394088669951	0.536945812807882
YIL003W	Y157A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.904761904761905	0.142857142857143
YIL110W	Y157A	-1.22096653488472	1.20367663663747	-1.01436423846819	11	0.332201262965921	0.400345111779444	NA	0.912087912087912	0.208791208791209
YJL123C	Y157A	-3.16643031685989	0.647441327784505	-4.8906830333108	36	2.09734184715149e-05	0.000179227394211127	NA	0.616541353383459	0.511278195488722
YJL165C	Y157A	-1.95048468171966	1.04600662911814	-1.86469629103983	10	0.091804389419412	0.139183251941595	NA	0.892857142857143	0.214285714285714
YJL176C	Y157A	-0.755954363855952	0.731088146705101	-1.03401261156116	27	0.310303498396864	0.37881206297799	NA	0.816326530612245	0.530612244897959
YJL196C	Y157A	-4.38115553820652	1.49712786241213	-2.92637365732257	30	0.00648074596591552	0.016464597859353	NA	0.571428571428571	0.142857142857143
YJR072C	Y157A	-2.08816676941514	0.515073133603106	-4.05411704316187	36	0.000257356175970891	0.00125934487212005	NA	0.714285714285714	0.614285714285714
YJR074W	Y157A	0.952201687407301	0.43400047228211	2.19401071708592	36	0.034772889055982	0.064091207279653	NA	0.432142857142857	0.382142857142857
YKL029C	Y157A	0.0675255238988478	0.734326755856785	0.0919556905155411	14	0.92803609703912	0.94821079480084	NA	0.975155279503106	0.291925465838509
YKL033W	Y157A	-0.428861979329622	0.766481352378328	-0.559520434514028	18	0.582702671869533	0.639627903611542	NA	0.873015873015873	0.507936507936508
YKL035W	Y157A	-2.57331473057689	0.825399092373466	-3.11766120698925	35	0.00363390980568257	0.0108039072336619	NA	0.706349206349206	0.595238095238095
YKL104C	Y157A	-3.18437504909248	0.795612386287211	-4.00242015330181	36	0.000299362535458148	0.00134000373014599	NA	0.727272727272727	0.636363636363636
YKL106W	Y157A	0.876981565593682	0.730275208625286	1.20089187642637	24	0.24151159452982	0.310987532682234	NA	0.958095238095238	0.769523809523809
YKR025W	Y157A	1.01934551411929	0.866649416085818	1.1761913124261	32	0.248194634302441	0.315274265194993	NA	0.789473684210526	0.578947368421053
YKR026C	Y157A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.892857142857143	0.0714285714285714
YLL021W	Y157A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.964285714285714	0.0535714285714286
