Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YOR230W	T34Q	0.384534917965878	1.41137027606577	0.272455020831089	20	0.788065262445145	0.914161075486509	NA	0.961904761904762	0.304761904761905
YOR375C	T34Q	0.1256570552169	0.658150807700022	0.190924410859605	35	0.849688026423341	0.917003458703017	NA	0.87012987012987	0.688311688311688
YPL051W	T34Q	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.971428571428571	0.114285714285714
YPL070W	T34Q	0.312344166058097	0.664444350657765	0.470083259416523	12	0.646723572183459	0.870365124968233	NA	0.857142857142857	0.142857142857143
YPL235W	T34Q	1.91125648611734	0.468531891103873	4.07924523902603	36	0.000239073979004134	0.0187253621102901	NA	0.705882352941176	0.588235294117647
YPL239W	T34Q	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.914285714285714	0.0285714285714286
YPR019W	T34Q	0.365558030847219	0.74998220182101	0.487422274768145	25	0.630206045857154	0.870365124968233	NA	0.952380952380952	0.605442176870748
YPR103W	T34Q	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.974025974025974	0.181818181818182
YPR128C	T34Q	-0.394729841883919	0.721784226396647	-0.546880670771268	19	0.590826545060935	0.859384065543178	NA	0.885714285714286	0.228571428571429
YAL005C	Y148I	-2.41665460906811	0.646052470996052	-3.74064757517641	36	0.000637839178817545	0.00187365258777654	NA	0.695652173913043	0.434782608695652
YAL036C	Y148I	-2.32774119902276	0.752297641250652	-3.0941758572485	30	0.00424700630188646	0.00950520458041255	NA	0.797619047619048	0.392857142857143
YBL039C	Y148I	-3.58031810538939	0.642436007283549	-5.57303461325006	35	2.82294139219985e-06	1.76904327244524e-05	NA	0.644444444444444	0.555555555555556
YBL056W	Y148I	-3.03169903694119	0.888381647553898	-3.41260880983841	25	0.00219670273125461	0.00543394886152455	NA	0.738095238095238	0.392857142857143
YBR081C	Y148I	0.0537576844415636	0.964898567679663	0.0557133011098123	19	0.956151903274984	0.956151903274984	NA	0.75	0.178571428571429
YBR117C	Y148I	-0.900223172843231	1.12984061361481	-0.79677005941843	36	0.430808167457996	0.482094854060139	NA	0.392857142857143	0.392857142857143
YBR121C	Y148I	-3.09043807886274	0.514207743772198	-6.01009634003461	36	6.73706072484848e-07	5.27736423446464e-06	NA	0.580174927113703	0.498542274052478
YBR231C	Y148I	0.277884055730714	1.9264293462753	0.144248246772194	32	0.886209085975009	0.90547450088751	NA	0.714285714285714	0.380952380952381
YCL043C	Y148I	-3.04930833384759	0.438393248580954	-6.95564620056987	36	3.75365867277822e-08	7.05687830482304e-07	NA	0.635467980295567	0.566502463054187
YCL050C	Y148I	-2.9007845772606	0.580561809101783	-4.9965129152201	31	2.16935319512501e-05	0.000101959600170876	NA	0.676691729323308	0.533834586466165
YCL054W	Y148I	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0714285714285714
YDL089W	Y148I	-1.77997951298585	1.37019893301208	-1.29906648596854	28	0.204517113500532	0.270858178029277	NA	0.776556776556777	0.597069597069597
YDL156W	Y148I	0.452367971495499	0.575651868902415	0.785836016406967	17	0.442779611296213	0.489662158374635	NA	0.738095238095238	0.380952380952381
YDL164C	Y148I	-3.17371481176986	0.639866601697166	-4.95996322257168	29	2.83523030912836e-05	0.000121141658662757	NA	0.705882352941176	0.588235294117647
YDR002W	Y148I	0.410114602106599	0.431643884059881	0.950122583109981	36	0.348385362312968	0.41453448173948	NA	0.543478260869565	0.5
YDR037W	Y148I	-2.07813919624621	0.671603368732323	-3.09429537283111	35	0.00386534165061381	0.00886200280872434	NA	0.699248120300752	0.556390977443609
YDR071C	Y148I	-4.0382461450083	0.82044614446214	-4.92201245903307	31	2.68542861470156e-05	0.000120204899896165	NA	0.685714285714286	0.414285714285714
YDR143C	Y148I	-3.10886949781752	0.704289914370141	-4.41419000099957	23	0.000200506887950702	0.000649918878185035	NA	0.767857142857143	0.422619047619048
YDR171W	Y148I	-1.36649874250663	1.07233388624541	-1.27432207452772	28	0.213024500106555	0.278115319583558	NA	0.825396825396825	0.587301587301587
YDR182W	Y148I	0.472684336268743	1.7582725574718	0.268834507062096	30	0.789897256197871	0.815937825083515	NA	0.795918367346939	0.306122448979592
YDR190C	Y148I	-1.40019085878073	0.432152192622171	-3.2400410843337	36	0.00257343993863968	0.00604758385580324	NA	0.440233236151603	0.338192419825073
YER023W	Y148I	-3.06130394435742	0.768922876530158	-3.98128868030544	36	0.000318395935319238	0.000997640597333612	NA	0.571428571428571	0.453781512605042
YFL037W	Y148I	-3.62921345549049	0.565019396809699	-6.42316613550317	36	1.89700434916062e-07	2.22898011026373e-06	NA	0.394557823129252	0.299319727891156
YGL097W	Y148I	-0.885303747790858	1.10992433769967	-0.797625313474661	36	0.430317913235711	0.482094854060139	NA	0.505854800936768	0.309133489461358
YGL164C	Y148I	3.83759196504187	0.555742648201388	6.90534004806343	35	5.063187291654e-08	7.9323267569246e-07	NA	0.571428571428571	0.542016806722689
YGL171W	Y148I	-0.40721213133221	0.957265761186778	-0.425390887090086	32	0.673398999468781	0.71931256761438	NA	0.732142857142857	0.482142857142857
YGL201C	Y148I	-2.2816163951521	0.560295660477184	-4.07216503017162	11	0.00184461781950329	0.00481650208425859	NA	0.863095238095238	0.279761904761905
YGL234W	Y148I	-3.67109263095472	0.595838502694006	-6.16122089182949	36	4.23424308504394e-07	3.61835318176482e-06	NA	0.488272921108742	0.458422174840085
YGR155W	Y148I	-2.96634331456524	0.677403610150354	-4.37898952724335	36	9.83762374133779e-05	0.000355667935263751	NA	0.608163265306122	0.579591836734694
YGR163W	Y148I	-2.30641440967234	0.812886275384961	-2.83731498428865	15	0.012482638469463	0.0234673603225904	NA	0.660714285714286	0.160714285714286
YGR192C	Y148I	-2.63530785543408	0.67813933367208	-3.88608612505053	36	0.000419803972132371	0.00127295398001429	NA	0.466666666666667	0.333333333333333
YGR204W	Y148I	-1.53817878982529	1.17438274039689	-1.30977639309093	23	0.20320397921348	0.270858178029277	NA	0.851428571428571	0.4
YGR253C	Y148I	-3.05924193962268	0.776218058884864	-3.94121459119061	14	0.00147703966845669	0.00408358025985086	NA	0.696428571428571	0.196428571428571
YGR254W	Y148I	-0.894378625297509	0.819067203303387	-1.09194779340496	33	0.282764258863778	0.354397871109268	NA	0.771428571428571	0.628571428571429
YHL020C	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.80952380952381	0.166666666666667
YHR122W	Y148I	-2.76623216452054	1.05038963212746	-2.63352957789368	20	0.015926479752661	0.0287901749375026	NA	0.714285714285714	0.428571428571429
YHR179W	Y148I	-2.6794325163091	0.888390848291158	-3.01605146142945	36	0.00467618549384508	0.00999003264594175	NA	0.571428571428571	0.467980295566502
YIL003W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.833333333333333	0.19047619047619
YIL110W	Y148I	-2.26542895973513	0.939458916487243	-2.41141887098784	11	0.0345276093175984	0.0559585392388663	NA	0.736263736263736	0.131868131868132
YJL123C	Y148I	-3.1594969082254	0.501136223722744	-6.30466679250352	36	2.72680096724542e-07	2.84799212134522e-06	NA	0.593984962406015	0.488721804511278
YJL165C	Y148I	-2.21270575211871	0.721492609339859	-3.06684465436626	10	0.0119046996631189	0.0233133701736079	NA	0.767857142857143	0.196428571428571
YJL176C	Y148I	-0.488118358659642	0.785201317661737	-0.621647401348252	27	0.539387701738179	0.58278671222286	NA	0.775510204081633	0.489795918367347
YJL196C	Y148I	-1.4920437624602	1.38658925499943	-1.07605316937265	30	0.290481346871034	0.35698970087163	NA	0.666666666666667	0.238095238095238
YJR072C	Y148I	-3.75737214527222	0.436661133756375	-8.60477806428395	36	2.92949442481927e-10	1.37686237966506e-08	NA	0.578571428571429	0.478571428571429
YJR074W	Y148I	0.740927047591433	0.415842344157584	1.78174988189913	36	0.0832276953274225	0.123395235215852	NA	0.375	0.325
YKL029C	Y148I	-1.2274655895567	0.630428530574522	-1.94703369220629	14	0.0718769683245939	0.10897475842761	NA	0.900621118012422	0.322981366459627
YKL033W	Y148I	-1.61244993322741	0.686646623610686	-2.34829660233156	18	0.0304861595309665	0.050275420980892	NA	0.793650793650794	0.428571428571429
YKL035W	Y148I	-2.08037659059426	0.718809369419193	-2.89419793216556	35	0.0065033597389208	0.0130067194778416	NA	0.722222222222222	0.611111111111111
YKL104C	Y148I	-3.19087812468433	0.645841632711368	-4.94065102506385	36	1.80091324817333e-05	8.90978133306806e-05	NA	0.693506493506494	0.602597402597403
YKL106W	Y148I	0.673791700887802	0.703411985671827	0.957890560031138	24	0.347668738703739	0.41453448173948	NA	0.956190476190476	0.767619047619048
YKR025W	Y148I	-1.02488835483156	0.892527347039382	-1.14829910616323	32	0.25935696278006	0.329453439207103	NA	0.684210526315789	0.473684210526316
YKR026C	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.803571428571429	0.0714285714285714
YLL021W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.946428571428571	0.125
YLL034C	Y148I	-3.41851585583896	0.583529293200289	-5.85834489489047	36	1.07460566622919e-06	7.21520947325313e-06	NA	0.763466042154567	0.517564402810304
YLL040C	Y148I	-1.8130553369071	0.385960970375637	-4.69750953093143	35	3.98663387890519e-05	0.000162931993311777	NA	0.846938775510204	0.683673469387755
YLR032W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.866071428571429	0.241071428571429
YLR048W	Y148I	-1.58716544020399	0.72219956896321	-2.19768261906128	30	0.0358293540868555	0.0570840556638037	NA	0	0
YLR060W	Y148I	-1.93433608354789	0.764662007243966	-2.52966155663954	29	0.0171082965084244	0.0297811087368869	NA	0.833333333333333	0.488095238095238
YLR071C	Y148I	-0.489395439633398	0.569638779591102	-0.859132940325264	17	0.402219641944309	0.466773411639075	NA	0.904761904761905	0.361904761904762
YLR104W	Y148I	-2.7235379092267	0.871796546352097	-3.12405218926702	17	0.00617762481071882	0.0126238420045124	NA	0.693877551020408	0.102040816326531
YLR106C	Y148I	-3.42176618203998	0.378732858327248	-9.03477505794696	36	8.6997742343442e-11	8.17778778028355e-09	NA	0.76048632218845	0.658358662613982
YLR196W	Y148I	-1.43527550625703	0.801117879644024	-1.79159090406869	28	0.0840137771682399	0.123395235215852	NA	0.830357142857143	0.366071428571429
YLR243W	Y148I	-3.49331713261015	0.514672486720837	-6.78745653350801	36	6.2487004903744e-08	8.3911120870742e-07	NA	0.682539682539683	0.682539682539683
YLR249W	Y148I	-3.29679172498309	0.401128342980496	-8.21879526260099	36	8.88146667321621e-10	2.78285955760775e-08	NA	0.567423230974633	0.483311081441923
YLR259C	Y148I	-3.00116471260712	0.588236721847406	-5.10196762823939	36	1.09978314828396e-05	5.74331199659402e-05	NA	0.609022556390977	0.591478696741855
YLR293C	Y148I	1.3290425956588	0.528119942639107	2.5165544573404	36	0.0164473561881298	0.0291707826732867	NA	0.511904761904762	0.428571428571429
YLR301W	Y148I	-1.24839772344287	1.36789004073671	-0.912644793268992	16	0.374976547904264	0.44059744378751	NA	0.914285714285714	0.2
YLR304C	Y148I	-1.21404290147763	1.13143681970186	-1.07300989355954	28	0.292427733692718	0.35698970087163	NA	0.92358803986711	0.681063122923588
YLR314C	Y148I	-1.68471766842347	0.621671435944882	-2.70998082107932	19	0.0138868848584677	0.0255954348371757	NA	0.878571428571429	0.364285714285714
YLR347C	Y148I	1.07319115644017	0.675665792348326	1.5883461447859	36	0.120953386525233	0.172266944445029	NA	0.565392354124749	0.523138832997988
YLR397C	Y148I	-2.77155795587838	0.434582241457279	-6.37752234556238	33	3.18960435397031e-07	2.99822809273209e-06	NA	0.837837837837838	0.579150579150579
YML041C	Y148I	3.78240128817988	1.71924304426091	2.20003873263067	4	0.092648669377178	0.133984229560842	NA	0.928571428571429	0.0714285714285714
YML085C	Y148I	-3.44321197158328	0.640757784383738	-5.3736560920518	36	4.77719608094063e-06	2.64150842122599e-05	NA	0.456043956043956	0.302197802197802
YML124C	Y148I	-3.55863398796771	0.652436581698597	-5.45437531829213	36	3.72697028971913e-06	2.18959504520999e-05	NA	0.557823129251701	0.462585034013605
YMR039C	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.857142857142857	0.142857142857143
YMR083W	Y148I	-0.461143621304814	1.11745869443764	-0.41267173775661	25	0.683364860357435	0.721756144647178	NA	0.9	0.471428571428571
YMR157C	Y148I	-2.70826064280785	0.880811018407292	-3.07473519995811	24	0.00519260381699116	0.0108467724177149	NA	0.714285714285714	0.285714285714286
YMR185W	Y148I	-2.16170039648172	0.945536595260532	-2.28621547523086	14	0.0383386256642351	0.0600638468739683	NA	0.816326530612245	0.428571428571429
YMR214W	Y148I	-3.60133480456799	0.610806560081474	-5.89603164066807	35	1.05839244279871e-06	7.21520947325313e-06	NA	0.660714285714286	0.410714285714286
YMR235C	Y148I	-0.0676733582246816	0.827344341056195	-0.0817958797400961	36	0.935262120913556	0.945318702858863	NA	0.561643835616438	0.520547945205479
YMR308C	Y148I	1.61069907280236	0.486904909221732	3.30803621466231	36	0.00213909179356175	0.00543394886152455	NA	0.43559718969555	0.386416861826698
YMR318C	Y148I	-2.02711921569859	1.36481320981505	-1.48527227104821	23	0.151050104898309	0.21192104269315	NA	0.625	0.339285714285714
YNL007C	Y148I	-0.153845505078941	0.5302643312969	-0.290129839023251	30	0.773712943708391	0.808100185650986	NA	0.928571428571429	0.444444444444444
YNL014W	Y148I	-2.79906374657356	0.610872257286192	-4.58207704342057	22	0.000145575964508371	0.000506820024584699	NA	0.357142857142857	0.0714285714285714
YNL032W	Y148I	-2.76702413302447	0.594962668953167	-4.65075252182298	19	0.000174265856313305	0.000585035374766095	NA	0.688311688311688	0.402597402597403
YNL037C	Y148I	-2.88246937928572	1.22829395909297	-2.34672600801055	31	0.0255067579563353	0.0428149151409914	NA	0.834586466165414	0.421052631578947
YNL099C	Y148I	-2.349627887383	0.348039089551528	-6.75104595409284	10	5.0356640990401e-05	0.000197230177212404	NA	0.766233766233766	0.233766233766234
YNL134C	Y148I	-1.58066077552966	1.21346799600728	-1.30259782765641	25	0.204584368511475	0.270858178029277	NA	0.722222222222222	0.317460317460317
YNL141W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.766233766233766	0.194805194805195
YNL262W	Y148I	0.665672871191459	0.810869857116729	0.820936757420534	17	0.423045509139309	0.482094854060139	NA	0.75	0.285714285714286
YOL038W	Y148I	-3.00940963421083	0.91810448892641	-3.27785090968229	34	0.00241568038382245	0.00582240913023872	NA	0.714285714285714	0.337662337662338
YOL098C	Y148I	-3.0325680037156	0.878820562657781	-3.45072490628158	29	0.00173477662566723	0.00465911436607771	NA	0.704761904761905	0.428571428571429
YOR027W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.0535714285714286
YOR136W	Y148I	-1.39350512871628	1.04374165053765	-1.33510541425501	36	0.190223563230634	0.262956102112935	NA	0.707142857142857	0.657142857142857
YOR224C	Y148I	-0.929650909262366	0.433073309600602	-2.14663635152147	32	0.0395042392561076	0.0608753850831822	NA	0.816326530612245	0.530612244897959
YOR230W	Y148I	-2.69723786616134	1.0519732929019	-2.56397941312838	20	0.0185114541970841	0.0316377580822892	NA	0.79047619047619	0.361904761904762
YOR375C	Y148I	-4.176968109517	0.580434454116851	-7.19627871827902	35	2.13593849274218e-08	5.01945545794413e-07	NA	0.62987012987013	0.584415584415584
YPL051W	Y148I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.685714285714286	0.114285714285714
YPL070W	Y148I	0.520120944343518	0.664444350657765	0.782790829402983	12	0.448922699160071	0.490682950244729	NA	0.80952380952381	0.0952380952380952
YPL235W	Y148I	-1.41464887944551	0.468531891103873	-3.01932249715716	36	0.00463620990315761	0.00999003264594175	NA	0.495798319327731	0.378151260504202
YPL239W	Y148I	-1.02984734328444	0.855988264863118	-1.20310918450398	11	0.254189153735192	0.327312060974083	NA	0.685714285714286	0.142857142857143
YPR019W	Y148I	-3.17938537979913	0.661422131247682	-4.80689295019756	25	6.14572620620812e-05	0.000231079305353425	NA	0.768707482993197	0.530612244897959
YPR103W	Y148I	-1.94357612359305	0.50584843609136	-3.84221040320075	20	0.00101720470016176	0.00289749217621833	NA	0.818181818181818	0.337662337662338
YPR128C	Y148I	-1.82095184864114	0.658895837414765	-2.76364145171384	19	0.0123635910955349	0.0234673603225904	NA	0.828571428571429	0.257142857142857
YAL005C	Y157A	-3.08324225253338	0.646052470996052	-4.77243318608439	36	3.00540569724284e-05	0.000202300565535068	NA	0.658385093167702	0.397515527950311
YAL036C	Y157A	-0.666715315505613	0.752297641250652	-0.886238742417478	30	0.382538212135628	0.449482399259362	NA	0.880952380952381	0.476190476190476
YBL039C	Y157A	-2.07411902011406	0.642436007283549	-3.22852236891917	35	0.00270397191244376	0.00907761999177548	NA	0.73015873015873	0.641269841269841
YBL056W	Y157A	-2.19454456967282	0.888381647553898	-2.47027229312465	25	0.0206747868879218	0.0441688628969238	NA	0.761904761904762	0.416666666666667
YBR081C	Y157A	2.18426529545364	1.07878939436195	2.02473745743999	19	0.057180356771618	0.101414217670417	NA	0.785714285714286	0.142857142857143
YBR117C	Y157A	-2.12572334984815	1.12984061361481	-1.881436482485	36	0.0680185013332142	0.116249802278584	NA	0.357142857142857	0.357142857142857
YBR121C	Y157A	-1.62585187657279	0.514207743772198	-3.16185801607273	36	0.00317658745588689	0.00964249389362294	NA	0.696793002915452	0.615160349854227
YBR231C	Y157A	-4.5930694872254	1.9264293462753	-2.38423978336189	32	0.0232128896544155	0.0484891472781123	NA	0.666666666666667	0.333333333333333
YCL043C	Y157A	-3.218327974499	0.438393248580954	-7.34118963947662	36	1.17734140214765e-08	4.86586767027101e-07	NA	0.630541871921182	0.561576354679803
YCL050C	Y157A	-3.16703019183995	0.580561809101783	-5.45511286169482	31	5.82319981923263e-06	6.84225978759834e-05	NA	0.654135338345865	0.511278195488722
YCL054W	Y157A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0714285714285714
YDL089W	Y157A	-0.470216447962643	1.37019893301208	-0.343173853543277	28	0.734030995959144	0.78407856386545	NA	0.813186813186813	0.633699633699634
YDL156W	Y157A	0.908462641342523	0.643598355120299	1.41153661148298	17	0.176127405318814	0.243470236764242	NA	0.797619047619048	0.333333333333333
YDL164C	Y157A	-0.704395642810723	0.639866601697166	-1.1008476469039	29	0.28001680264139	0.346336571688035	NA	0.857142857142857	0.739495798319328
YDR002W	Y157A	-1.36462513561239	0.431643884059881	-3.16146060677898	36	0.00317997139045012	0.00964249389362294	NA	0.490683229813665	0.447204968944099
YDR037W	Y157A	-1.32956091155612	0.671603368732323	-1.97968171908625	35	0.0556461436233051	0.10059110578059	NA	0.721804511278195	0.578947368421053
YDR071C	Y157A	-3.32073484149692	0.82044614446214	-4.04747449166685	31	0.000320086877836356	0.00130818115289641	NA	0.728571428571429	0.457142857142857
YDR143C	Y157A	-1.89950521998065	0.704289914370141	-2.69705015111484	23	0.0128647668721602	0.029965321717023	NA	0.845238095238095	0.5
YDR171W	Y157A	-1.67208016782012	1.07233388624541	-1.55929061765884	28	0.130160184693212	0.185379656987302	NA	0.785714285714286	0.547619047619048
